Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2022-03-31,3383.589599609375,3396.888868997816,3365.721474242792,3383.634879545344,2168110
2022-04-01,3400.59814453125,3404.4431840029515,3372.823432993564,3390.8724564557697,1387014
2022-04-04,3411.093017578125,3419.8234308428077,3381.0112373994148,3403.538557362604,1472994
2022-04-05,3451.30810546875,3470.126228619584,3412.5862449402166,3412.5862449402166,2314947
2022-04-06,3397.522705078125,3446.332051551227,3375.6284180200796,3446.332051551227,2051729
2022-04-07,3333.106689453125,3388.6110598823957,3328.447494141592,3388.6110598823957,2494829
2022-04-08,3334.463623046875,3351.969951224204,3295.425248943094,3338.3992226767377,2296773
2022-04-11,3344.189453125,3358.6198384589907,3307.729604255974,3338.399363717891,2291660
2022-04-12,3339.394287109375,3382.7300558525158,3300.717713189157,3332.066005804979,4483476
2022-04-13,3313.021484375,3356.357471082481,3307.231395967058,3353.7789446433903,1621672
2022-04-18,3191.88037109375,3266.0217344353737,3186.8591577696966,3266.0217344353737,3820792
2022-04-19,3141.0810546875,3223.9983469133117,3111.4516277355388,3211.7394100599245,3170014
2022-04-20,3217.891845703125,3229.064948598423,3148.409657365029,3166.50396574069,2640370
2022-04-21,3282.895263671875,3296.782732633831,3227.4814485308702,3238.880950282414,2280996
2022-04-22,3268.329345703125,3272.3552846674042,3231.190737956769,3239.8760933061617,1581465
2022-04-25,3210.1103515625,3242.499199122134,3196.4492848964073,3218.976604485645,1960694
2022-04-26,3208.391845703125,3246.0278688721405,3182.9239780122166,3234.4927490375308,1943469
2022-04-27,3221.87158203125,3228.4307669380228,3172.2028081227777,3208.1199557815607,1727648
2022-04-28,3242.770751953125,3260.95539503855,3200.9276737412806,3246.1181540345256,1703660
2022-04-29,3208.75341796875,3278.009412049039,3199.84210560236,3254.2606375879095,2051115
2022-05-02,3204.86328125,3209.8844951695896,3159.944256485502,3184.5071876930824,1324161
2022-05-04,3148.182861328125,3207.6226085138114,3135.109770265168,3201.3348817614974,2305825
2022-05-05,3178.626953125,3196.3594630657212,3153.2498632155643,3177.450999823832,1612262
2022-05-06,3105.525390625,3143.4328680157014,3098.1971093739444,3129.4097828367567,2010812
2022-05-09,3116.83447265625,3126.695780139507,3027.9462028649577,3074.222297718184,2481830
2022-05-10,3111.089111328125,3134.656984322308,3095.9351331050075,3106.7917145185843,1622685
2022-05-11,3086.888671875,3119.865501113821,3059.8828312215883,3107.697124235236,1841769
2022-05-12,3083.857666015625,3120.9962726181643,3030.886762812831,3056.1282308980985,2807195
2022-05-13,3089.51171875,3112.129597802835,3059.8822971907857,3107.6965818595695,2187823
2022-05-16,3055.042236328125,3103.1730392926283,3045.814185751255,3089.602311715547,1195813
2022-05-17,3122.715576171875,3136.6481041472357,3031.1582064671497,3048.8907155974,1754076
2022-05-18,3120.18212890625,3161.9799310292833,3114.9800160011227,3134.838472393839,1866781
2022-05-19,2951.135986328125,3080.555552312272,2922.230377083301,3073.3178300160907,4642963
2022-05-20,2979.2275390625,2998.1360008378465,2958.4643667116375,2994.607699452437,3065125
2022-05-23,3005.23779296875,3020.7535706971044,2955.704634493537,2989.902914109506,2293690
2022-05-24,2974.7041015625,3008.0429509058777,2963.4857194575948,2999.2670352179057,1711510
2022-05-25,2885.12548828125,2999.1590102202176,2872.738613082135,2999.1590102202176,3548046
2022-05-26,2939.136474609375,2952.388796419498,2896.8750055874266,2906.39291975154,2813186
2022-05-27,2970.42333984375,2986.4534550977664,2941.1862632602415,2963.045693269408,3103153
2022-05-30,3074.209716796875,3084.547493406441,2993.2388424594333,3002.9388745364927,2094624
2022-05-31,3064.2822265625,3081.6329707564705,3028.441781495399,3054.9917911748944,4840965
2022-06-01,3055.947998046875,3085.8225941993755,3042.149323031451,3085.8225941993755,1493835
2022-06-02,3117.70068359375,3125.897968476117,3047.8416446804686,3055.765642260307,2657939
2022-06-03,3133.321044921875,3167.15774945679,3125.169344805914,3150.8541268592794,1913622
2022-06-06,3124.94140625,3145.0247976061773,3075.939817000977,3113.146469220363,1084210
2022-06-07,3062.779296875,3113.9213876550325,3056.6769172285076,3097.7089328342727,2308256
2022-06-08,3100.531982421875,3109.4579597414922,3048.0239051843746,3078.672555042695,2185707
2022-06-09,3121.435302734375,3130.4522277697824,3054.0354002452964,3083.090134128808,1279197
2022-06-10,3060.228759765625,3090.376643257049,3053.033453639148,3080.357738725417,1527582
2022-06-13,2932.442626953125,2999.2959615034924,2907.71401331668,2996.563532750225,3030921
2022-06-14,2924.19921875,2950.02053230726,2891.5466121984273,2905.4820407541574,2611493
2022-06-15,2920.32861328125,2945.5579925538746,2915.501278344141,2931.440444970515,1404536
2022-06-16,2861.762939453125,2955.439768794879,2853.6112403526836,2951.022254560193,2032028
2022-06-17,2813.399169921875,2840.5869204554742,2754.1511941708545,2816.222768111688,5240434
2022-06-20,2834.8037109375,2858.8036328508933,2795.2746632319845,2818.044903238762,1502769
2022-06-21,2925.474365234375,2948.973293491628,2846.6437629505244,2850.833575362148,2964461
2022-06-22,2935.4931640625,2960.631592900937,2899.106372351065,2914.498962541727,3336315
2022-06-23,3013.686279296875,3022.0656815598495,2935.4932009709214,2935.4932009709214,3692578
2022-06-24,2999.386474609375,3046.6573927433797,2985.1777592575268,3041.192536433526,2132118
2022-06-27,3019.06005859375,3062.961029889125,3011.5914655294896,3051.2116768558267,2037686
2022-06-28,3022.2021484375,3032.9953288693473,2980.7149577924256,3012.0467124837633,1400046
2022-06-29,2997.018310546875,3035.7277097865776,2979.2575273663056,2979.2575273663056,2133994
2022-06-30,2975.70556640625,3015.598841396386,2964.6846833988416,2980.1684436500796,2719603
2022-07-01,3019.4248046875,3035.7282065595623,2961.9982185331355,2969.2391099262445,1502879
2022-07-04,2946.513916015625,3022.0199243324605,2937.40582225651,3016.600653018901,2622535
2022-07-05,2929.436279296875,2980.168317738813,2920.9201225722663,2964.684558141759,2170627
2022-07-06,2969.922119140625,2976.9808928654857,2916.639762636837,2931.4404172212226,2182144
2022-07-07,2994.604736328125,3023.3405946371045,2973.838237801356,2979.2575091887347,1989921
2022-07-08,2974.202392578125,3010.2249473898983,2960.1304323803843,3005.6709005708517,2136916
2022-07-11,2836.078857421875,2937.360836200053,2828.9744983681753,2920.191987017413,6974600
2022-07-12,2809.573974609375,2856.480663098612,2805.5209168732304,2837.0803765901383,3734815
2022-07-13,2767.722412109375,2832.6175900156827,2764.3068764300956,2827.152732928836,3863530
2022-07-14,2738.49951171875,2791.694208361557,2709.5049774971344,2790.7809946852853,4764908
2022-07-15,2734.70947265625,2766.032520051653,2696.7196985915893,2756.5808932812083,4574806
2022-07-18,2797.630126953125,2809.9128064388397,2752.7000581941697,2760.6449726715514,3202795
2022-07-19,2807.447265625,2811.739325498482,2767.0832639796427,2767.0832639796427,1865074
2022-07-20,2890.13916015625,2896.6685498289457,2829.182137290978,2838.085972091523,3402251
2022-07-21,2901.553466796875,2907.6719530120167,2871.1891161569097,2892.147322609628,2420640
2022-07-22,2895.80029296875,2919.5438463011965,2870.6869192517393,2908.585283224683,2075886
2022-07-25,2891.9189453125,2909.9092072579256,2875.800815693551,2890.3208216354506,1797504
2022-07-26,2845.48193359375,2893.8822504226155,2827.7656803883433,2890.0467982078135,2639367
2022-07-27,2912.101318359375,2916.895689826577,2840.0943358090512,2844.660403873053,1389808
2022-07-28,2977.533447265625,2980.729695407146,2923.790728619303,2936.8954351805705,2106333
2022-07-29,3015.340576171875,3029.404202552664,2990.775213977038,3004.473421063956,2430257
2022-08-01,3012.509033203125,3038.261611832842,2987.1216508281414,3038.261611832842,1306913
2022-08-02,3006.1162109375,3025.3848818047686,2987.714825342707,3004.472382065017,1269114
2022-08-03,3049.677001953125,3058.352531678699,2992.6468537686774,2995.3407894613715,2895824
2022-08-04,3063.785888671875,3093.8762318668773,3020.317055566606,3059.265525992632,2150567
2022-08-05,3073.00927734375,3083.9221345916726,3063.83143664645,3069.493316022326,1106933
2022-08-08,3081.593994140625,3085.6577506057956,3046.4809711825865,3072.964169073562,1068836
2022-08-10,3063.14697265625,3091.228293192638,3045.567609393633,3091.228293192638,1878359
2022-08-11,3125.473876953125,3131.1357572821476,3082.141931635259,3104.9265687773923,1449248
2022-08-12,3106.341796875,3122.2773297645713,3087.8035160182676,3122.2773297645713,1472354
2022-08-16,3098.259521484375,3118.4873350945304,3093.510855683867,3114.971373797098,839942
2022-08-17,3105.9306640625,3121.3181784597405,3078.5342578273276,3091.3192474037414,1622326
2022-08-18,3087.8037109375,3097.6207578558224,3070.2243478512014,3095.794330522181,1430659
2022-08-19,3091.912841796875,3124.5602268944867,3078.6712450439977,3093.0543587583297,1398410
2022-08-22,3063.4208984375,3090.406406422856,3056.891287059433,3072.9639365026965,1536532
2022-08-23,2999.5419921875,3051.868962045091,2986.2089821686523,3031.8239646910797,1849256
2022-08-24,2972.830078125,3020.910686539601,2968.126894161308,3006.2992684668584,1691923
2022-08-25,2938.904052734375,2993.651165136789,2935.7535103086107,2991.6878450178115,1946930
2022-08-26,2942.557373046875,2974.3372569191806,2937.6261078565954,2953.6073488747365,1457962
2022-08-29,2860.68701171875,2869.9560396201055,2813.610810911918,2853.7922051605788,2539173
2022-08-30,2932.466064453125,2946.483983837748,2869.4088372413344,2881.189204713496,3431525
2022-09-01,2859.9111328125,2913.151533006227,2850.1397913832084,2913.151533006227,3546935
2022-09-02,2858.723876953125,2888.4947306677414,2849.5005530010544,2888.4947306677414,2052900
2022-09-05,2861.463623046875,2874.750926529617,2842.1492431165107,2852.559789768576,2147912
2022-09-06,2855.6650390625,2868.2674331273474,2836.7615594415147,2863.38165049069,1936453
2022-09-07,2876.257568359375,2887.4899169829637,2832.7885129576066,2832.7885129576066,1291534
2022-09-08,2894.5673828125,2907.2154802868945,2885.846371340467,2894.8870967518315,1346113
2022-09-09,2938.402099609375,2952.8766265609283,2893.5177334956866,2917.717897591516,1561185
2022-09-12,2961.506103515625,2986.025978717597,2945.1139634105625,2958.7207573473165,1785928
2022-09-13,2949.08642578125,2980.2268757426973,2945.1138574436827,2980.2268757426973,1972678
2022-09-14,2849.592041015625,2868.769529393439,2843.564964154141,2862.9250506878957,5090269
2022-09-15,2834.93505859375,2865.436307205945,2830.9624897899544,2858.35890098147,2138023
2022-09-16,2747.58544921875,2825.802320300316,2739.640536254117,2809.044763172554,5322221
2022-09-19,2765.94140625,2777.9957812229845,2728.4996485149104,2772.5164996032154,2072220
2022-09-20,2776.44384765625,2812.652684170563,2767.03770130881,2785.3019765649738,1544295
2022-09-21,2740.73681640625,2777.4479612773107,2737.951470127734,2765.210987304476,2253818
2022-09-22,2746.39892578125,2766.9919403083877,2720.7377533346526,2730.509095809409,2017983
2022-09-23,2723.2490234375,2760.18847389045,2720.4636769957488,2743.2940200386806,2652374
2022-09-26,2734.526611328125,2763.247356324872,2672.1543031670485,2702.975261002402,2925489
2022-09-27,2755.576416015625,2762.4712234945255,2717.723755742052,2748.225001722924,2227447
2022-09-28,2772.19677734375,2785.2557764221942,2721.37652965388,2721.37652965388,2739767
2022-09-29,2737.175048828125,2790.6437473732276,2730.5085452475496,2788.9542131056915,2493902
2022-09-30,2743.796142578125,2757.6312403251004,2694.071703457123,2731.285160045629,2817353
2022-10-03,2725.89697265625,2758.5443598374663,2715.8973280262185,2735.0748142025973,1763331
2022-10-04,2822.88037109375,2829.1359739680206,2760.644948129544,2766.9917386000643,2145875
2022-10-06,2832.74267578125,2852.879078786364,2824.067147212598,2841.007302850313,1790816
2022-10-07,2798.908447265625,2835.528404080667,2792.6987727620476,2828.5878911086593,1939879
2022-10-10,2847.90234375,2855.618954152324,2744.206893900778,2748.7729619438746,3064063
2022-10-11,2803.1552734375,2872.0572053635774,2788.361255475744,2830.962587162827,4730645
2022-10-12,2831.647216796875,2840.0030324884474,2796.305893237731,2817.1726913065004,1665247
2022-10-13,2833.97607421875,2840.0945613198273,2787.4478815426237,2831.647334730693,2054781
2022-10-14,2830.186279296875,2876.6232872579253,2804.4794016409805,2872.0572185479923,2245977
2022-10-17,2849.047119140625,2864.291388862304,2812.1493162917473,2813.2479641359955,1517005
2022-10-18,2879.215576171875,2888.966607469757,2864.429093803517,2884.068180037857,1793722
2022-10-19,2858.29443359375,2892.3080331440333,2849.2759098272336,2892.3080331440333,1194289
2022-10-20,2890.751708984375,2893.223722522388,2842.8669805164604,2842.8669805164604,1587601
2022-10-21,2872.53173828125,2893.5900132978054,2863.009825076902,2891.20964676151,1021913
2022-10-24,2894.780029296875,2909.7039805107565,2888.645707524052,2902.4710109401917,260949
2022-10-25,2895.146240234375,2915.426182206989,2885.1204928482266,2911.9927683157193,2069643
2022-10-27,2890.8427734375,2906.041441275649,2869.738902096862,2893.8642222884023,2438421
2022-10-28,2896.19921875,2910.161769318541,2879.489936922074,2884.0678223543823,1355739
2022-10-31,2923.574951171875,2928.9311666621556,2909.5209766905955,2928.9311666621556,1919414
2022-11-01,2984.506591796875,2987.1618994722585,2933.0053805494344,2943.122552087066,2991060
2022-11-02,2968.0263671875,2993.9372449305815,2950.0353658155727,2993.9372449305815,1405955
2022-11-03,2936.02685546875,2955.528692338531,2925.268824580231,2955.528692338531,1422652
2022-11-04,2945.77734375,2948.2037569122567,2898.85402260574,2945.4112023626412,1464013
2022-11-07,2960.701416015625,2969.0332564533796,2925.360276550817,2956.398248653195,1474498
2022-11-09,2944.541748046875,2975.4424748663455,2931.3573038194963,2975.4424748663455,1162267
2022-11-10,2935.01953125,2952.7360368831214,2902.379298269611,2902.379298269611,1573092
2022-11-11,3036.0078125,3059.4924990197137,2980.249257027602,2993.5709484176764,3265394
2022-11-14,3053.906982421875,3066.267271512774,3029.644192724924,3043.377847270368,1342074
2022-11-15,3051.25244140625,3057.981799212877,3014.0799204121804,3040.631657256638,1400708
2022-11-16,3072.08154296875,3083.5718561182666,3041.043346867744,3057.0201216782975,1748235
2022-11-17,3066.267578125,3076.338925798746,3037.655794960949,3058.0273845737534,1417986
2022-11-18,3061.186279296875,3078.856962431135,3040.631617644428,3067.183354142979,1164540
2022-11-21,3006.297119140625,3052.2590404407642,2996.6835605138617,3042.004622611459,1304194
2022-11-22,3035.09228515625,3038.754593583058,2980.432376592047,3003.0929099829245,1149739
2022-11-23,3029.003662109375,3048.8716398009656,3013.164134109603,3048.8716398009656,1150011
2022-11-24,3094.787841796875,3106.507273370078,3029.003761350957,3036.28255458215,1296591
2022-11-25,3103.486083984375,3116.029670114262,3065.352384030949,3097.397585178226,1588981
2022-11-28,3108.61328125,3128.5270840236362,3081.420684927088,3081.832649933731,2195437
2022-11-29,3110.53564453125,3139.513567487758,3097.397025025105,3097.397025025105,1576028
2022-11-30,3104.5390625,3126.60433782216,3090.072898742195,3097.3975159836577,3410702
2022-12-01,3182.225830078125,3186.2086803403868,3131.274047920725,3135.851933955697,2180856
2022-12-02,3148.806884765625,3176.045303410284,3124.8646330830697,3166.1572495831015,2411749
2022-12-05,3136.67529296875,3148.8066887527903,3119.3709763188076,3143.175979366735,1475065
2022-12-06,3099.548583984375,3120.240489383201,3083.663234147248,3113.007520733921,1166999
2022-12-07,3095.2001953125,3107.1941218311194,3070.8457537688114,3083.93855168847,1167505
2022-12-08,3067.6865234375,3095.1996566470516,3057.5235294536233,3076.3386812726717,1285619
2022-12-09,3014.76611328125,3089.248390322077,2999.7507401593734,3089.248390322077,1797896
2022-12-12,3008.998046875,3017.7418521050604,2962.8988781245566,2980.6609828665123,1527610
2022-12-13,3050.794189453125,3054.776815257126,2991.922544065168,3000.528878392252,1378016
2022-12-14,3081.237060546875,3091.9034428879913,3058.8510246967116,3066.084216912986,1213311
2022-12-15,3026.07421875,3080.688307975733,3020.443284990656,3075.2406684755556,1415694
2022-12-16,2966.69873046875,3014.079845907916,2952.919250258306,2998.5150350390113,2703680
2022-12-19,2931.723388671875,2971.505164766804,2924.8107375897566,2954.5669902025807,2120965
2022-12-20,2970.086181640625,2974.7098905346556,2896.56529845828,2928.8393900684205,1529971
2022-12-21,2992.609375,3005.8852420631515,2966.469605835264,2974.709799184806,1432566
2022-12-22,2984.506591796875,3015.9109306501155,2971.139300417499,3015.9109306501155,1384101
2022-12-23,2955.80322265625,2991.052938650461,2945.4113338539287,2945.4113338539287,1360281
2022-12-26,2978.28076171875,2995.768374342665,2952.7820727235835,2955.803521963523,870157
2022-12-27,2984.32373046875,2997.4165284637297,2958.6875701824715,2993.204784147724,835883
2022-12-28,2982.1259765625,2990.3661696742734,2953.6514420644444,2975.442219665931,910795
2022-12-29,2992.792236328125,2995.3100730087835,2955.4824746056406,2958.3208526392878,1037927
2022-12-30,2981.759765625,3020.488719956298,2972.146206498131,3008.6320417390707,1163131
2023-01-02,2986.109375,2991.053626263942,2962.0754722060647,2985.697409943739,709547
2023-01-03,3031.796630859375,3039.7162841758895,2971.3227124878495,2977.4570349819255,1245178
2023-01-04,3034.817626953125,3046.4456352603884,3008.7695024615123,3027.5388335177267,1231668
2023-01-05,3031.5673828125,3055.555457791012,3004.8781766031225,3049.0547710601254,1826057
2023-01-06,2940.421875,3022.82381945874,2929.8469140885454,3021.4046301538124,2488376
2023-01-09,3039.670166015625,3046.1250293138623,2949.211103306643,2956.3984729950294,2885060
2023-01-10,3008.952880859375,3019.5736660036696,2957.4060622919023,3007.6711621655713,3864655
2023-01-11,3047.681640625,3066.7256902141685,2994.9901304848922,3012.3404964497886,2720512
2023-01-12,3052.8544921875,3067.18318391846,3035.641598568852,3047.9560654521056,2250391
2023-01-13,3089.660888671875,3093.7351622471083,3025.9824537516106,3060.682738015177,1742837
2023-01-16,3121.966064453125,3139.7105804667435,3088.2560790976813,3106.0005951113,1843607
2023-01-17,3163.494873046875,3166.678731169611,3109.7462636380624,3118.173760287488,1688475
2023-01-18,3174.357177734375,3192.1016949969585,3157.7362810072996,3164.9932922543326,2421189
2023-01-19,3158.532470703125,3171.5481807684273,3147.202077225475,3164.993460583786,1585044
2023-01-20,3149.16845703125,3178.7113332057097,3142.1455428324743,3150.947503850745,1529349
2023-01-23,3197.673095703125,3201.5123801155755,3142.1454388310963,3172.48433572143,1067916
2023-01-24,3217.7119140625,3232.366302942939,3199.9205321987315,3207.130678074058,1387863
2023-01-25,3211.578369140625,3216.4944086297974,3188.4027544059563,3207.4114861528487,874110
2023-01-27,3194.06787109375,3226.7946017298873,3167.1467031309717,3208.066832712302,1785879
2023-01-30,3215.230712890625,3238.453196527919,3170.1905571649595,3202.449099595214,1953798
2023-01-31,3145.048095703125,3229.604025300142,3137.837949776972,3229.604025300142,2820375
2023-02-01,3191.539794921875,3201.5122408761454,3141.5833776365803,3149.074485541526,2205161
2023-02-02,3240.27880859375,3248.3318414725536,3202.542533364136,3209.003522838409,1813847
2023-02-03,3260.785888671875,3281.105474455395,3233.255928175393,3281.105474455395,1804469
2023-02-06,3239.857421875,3252.21770464675,3218.2269841770576,3252.21770464675,1138714
2023-02-07,3251.65625,3270.8053509791675,3241.2153800357014,3248.2382944738188,1455647
2023-02-08,3296.181396484375,3314.7217067182846,3256.806212590937,3256.806212590937,1986946
2023-02-09,3315.611572265625,3321.932195137406,3282.3229127521486,3291.4058361939424,1655427
2023-02-10,3312.521240234375,3317.015950832913,3284.9912806998786,3296.087576057787,1187821
2023-02-13,3260.879150390625,3323.242714585271,3252.451654072995,3323.242714585271,1087939
2023-02-14,3277.45361328125,3300.6292295966314,3272.677940293281,3282.0418256732332,1579818
2023-02-15,3296.696044921875,3301.705814786116,3240.044541293242,3265.1866636866666,1429449
2023-02-16,3331.716796875,3347.588534554504,3302.6418912933527,3302.8291232515176,1618931
2023-02-17,3278.4365234375,3313.7851895077292,3267.9958830490264,3301.846236066791,1061369
2023-02-20,3265.468017578125,3297.9606563464345,3253.9972572032684,3279.2328843058526,1296082
2023-02-21,3231.47705078125,3285.6938591458697,3225.6246220454104,3271.741760483827,1139541
2023-02-22,3185.17236328125,3227.731175089711,3179.0389728545315,3197.719877797664,1218430
2023-02-23,3196.6435546875,3232.7880186829707,3191.2124549048212,3203.385507109564,1441570
2023-02-24,3184.142333984375,3215.5113497676293,3167.14697359376,3204.7897468115684,977592
2023-02-27,3119.90625,3174.357152183977,3105.0644001894007,3174.357152183977,1128022
2023-02-28,3102.115234375,3176.230304668566,3089.988818454322,3116.7696253211443,4116217
2023-03-01,3170.330810546875,3173.4209386229004,3104.128182807588,3111.6192915443785,1669307
2023-03-02,3110.16748046875,3155.53545673824,3106.936985925189,3147.201690685522,1556538
2023-03-03,3129.551025390625,3144.392875942533,3119.20411439005,3140.647321593584,1043190
2023-03-06,3157.362060546875,3188.3563867099915,3145.329375332794,3148.044810887243,1334132
2023-03-08,3174.731689453125,3179.9755568450037,3118.969933469278,3150.0111228582427,1844590
2023-03-09,3124.588134765625,3169.6751507089175,3118.9698036269974,3169.6751507089175,1648500
2023-03-10,3119.110107421875,3124.962535572997,3080.718178750516,3102.1613840520363,1024404
2023-03-13,3073.180419921875,3155.4422471959356,3063.863399377529,3120.983102116535,1901233
2023-03-14,3010.442138671875,3094.2020436159,3005.245136815661,3071.3542558398167,2670334
2023-03-15,2995.412841796875,3052.954093411259,2988.9518531074605,3043.2623817666813,1780522
2023-03-16,2982.3974609375,3014.983827425883,2970.2244100765306,3003.9343970761383,1901060
2023-03-17,2977.06005859375,3016.4818780034066,2944.0054982129654,2950.092023575047,6739966
2023-03-20,2943.35009765625,2968.023798134624,2898.1693513050195,2968.023798134624,2289468
2023-03-21,2908.51611328125,2955.9440945024853,2900.416216419899,2943.3497161900277,1815297
2023-03-22,2931.6455078125,2943.537597445117,2908.5167548525915,2930.9432163545443,1123939
2023-03-23,2925.885986328125,2946.205797938956,2903.740491630078,2916.7561992293204,1372218
2023-03-24,2922.000244140625,2968.351473778491,2908.4226112164015,2948.593585458365,1329577
2023-03-27,2923.68603515625,2952.19902097445,2908.4228559659477,2935.578124099564,1524217
2023-03-28,2917.692626953125,2949.2022348899854,2912.3083934633514,2928.0866300036528,1303530
2023-03-29,2939.22998046875,2949.6239850029565,2906.643841237109,2929.9598251029365,1740616
2023-03-31,3001.967529296875,3008.6159784899755,2951.4962851541873,2987.0321797942797,2382581
2023-04-03,2996.443359375,3019.80620797053,2971.863159942627,3019.80620797053,1521830
2023-04-05,3033.7119140625,3056.700300536424,2982.8659659850427,2982.8659659850427,2655065
2023-04-06,3015.826171875,3050.144945013247,3010.4888035441513,3019.8526878475545,1703464
2023-04-10,3055.81005859375,3063.8630909248423,3010.488947837215,3015.1708902133228,2203187
2023-04-11,3009.365478515625,3064.7527681622723,2989.0925298427164,3056.372136610268,2348779
2023-04-12,3035.443603515625,3053.515946775307,2995.506726567161,3022.615127151451,2417727
2023-04-13,2986.00244140625,3024.5347352109593,2977.715312065279,3005.806965952687,4174070
2023-04-17,2939.791748046875,2962.1713421508034,2874.946843268329,2934.735341501115,5505048
2023-04-18,2931.598388671875,2956.038220735515,2912.73025124703,2954.258945363213,2617302
2023-04-19,2893.06591796875,2940.2598055693707,2876.117195161249,2931.5982121930915,3298034
2023-04-20,2907.299072265625,2914.9774122745457,2882.2038146421623,2893.440476687551,2419999
2023-04-21,2959.783935546875,2963.154797269729,2903.553755576594,2912.1684847934343,1929184
2023-04-24,2972.8466796875,2978.605378339961,2927.2912354963705,2950.6543147931907,1640676
2023-04-25,2973.97021484375,2988.2032759433205,2947.283139553118,2980.524935090572,2024090
2023-04-26,2994.71142578125,3004.3094099444575,2978.6524510401905,2978.6524510401905,2000029
2023-04-27,2985.15966796875,2995.6940385765142,2968.96010122316,2982.397367620364,2434446
2023-04-28,3014.468505859375,3021.9596134300436,2992.9315715937028,2996.8174922018025,2931312
2023-05-02,3014.609130859375,3029.2168833174005,3005.807170154206,3029.2168833174005,2321159
2023-05-03,2977.62158203125,3011.4252969895283,2971.3009599060388,3011.4252969895283,2468285
2023-05-04,3015.826171875,3019.3376284887763,2975.842431621559,2977.8555753026085,1953253
2023-05-05,3025.1904296875,3037.6444430707684,3005.854097657769,3015.1711179679023,1710027
2023-05-08,3043.824462890625,3047.80411390233,3025.7521196330254,3038.5805959957215,928235
2023-05-09,3074.397705078125,3088.209436182946,3039.517231610019,3045.697487480777,1107375
2023-05-10,3077.72216796875,3096.168978096795,3058.292104065678,3080.7185658365206,1559987
2023-05-11,3073.36767578125,3099.1652267931922,3063.863423171294,3098.509800511556,1719623
2023-05-12,3066.01708984375,3080.718344427889,3052.6266877917683,3070.558437166964,1027479
2023-05-15,3047.991455078125,3082.590964685658,3041.7176978040493,3075.099856630529,1150390
2023-05-16,3050.89404296875,3076.0361651693447,3043.6838973752265,3049.068131149876,986306
2023-05-17,3004.58984375,3071.3543919557687,2994.804629290408,3048.8342019877773,1588815
2023-05-18,2996.302490234375,3023.551255299397,2991.7609150849808,3020.7420901209134,1369364
2023-05-19,3017.839599609375,3028.748433579071,2999.299062625924,3005.806916614258,1152449
2023-05-22,3088.864501953125,3097.994289245038,3012.4084772552887,3024.5346618337376,1333243
2023-05-23,3087.31982421875,3116.254138123445,3080.8119697086527,3095.7004557740825,1687418
2023-05-24,3093.21923828125,3106.1880826590545,3067.60891974456,3067.60891974456,1016555
2023-05-25,3083.995361328125,3095.700216957881,3059.2747976822648,3084.463555553315,1374917
2023-05-26,3117.143798828125,3126.2735873258735,3081.654763701585,3083.9957351112644,1791115
2023-05-29,3109.137451171875,3157.5018226999487,3101.3185162462128,3147.01431788401,1210372
2023-05-30,3105.251708984375,3115.317886043387,3091.346475980778,3104.128088430118,1344224
2023-05-31,3080.249755859375,3116.0197483418215,3057.4486060308855,3098.509330335514,5815424
2023-06-01,3112.555419921875,3127.537636142919,3087.7411243057713,3103.1915347837225,1177314
2023-06-02,3095.326171875,3123.698562872452,3087.6944678054156,3114.6625045477244,2030661
2023-06-05,3079.687744140625,3115.364233935555,3076.0827859354945,3104.1275730376815,1861468
2023-06-06,3026.688720703125,3079.641538312168,3015.7330205175776,3071.3544082968083,2022849
2023-06-07,3066.57861328125,3070.2775307519573,3034.83513451255,3046.071796534812,1567196
2023-06-08,3030.57470703125,3061.9905889179336,3027.344212223755,3053.563091884215,1759366
2023-06-09,3005.151611328125,3043.2625769543515,3001.4529225336128,3038.580634528268,1775689
2023-06-12,3040.3603515625,3047.3832667500787,3006.7440889754967,3010.4896437422053,2324605
2023-06-13,3037.363037109375,3057.3081559468305,3032.9620573083566,3052.6262139009705,1371928
2023-06-14,3044.24609375,3048.740804589686,3020.6491476047618,3037.363546344498,1658544
2023-06-15,3034.10498046875,3063.4903215151253,3028.1618130911993,3061.462205571443,2273810
2023-06-16,2995.0498046875,3018.1619412813734,2977.2205342964953,3015.897987371957,4156189
2023-06-19,3028.538818359375,3032.7839046717277,2995.144231493138,3009.2945192009793,1468186
2023-06-20,3044.858642578125,3049.3867803791018,3019.718392027336,3031.934760135633,1528452
2023-06-21,3073.630859375,3076.6495411065584,3041.321038458168,3065.8954154658013,1645987
2023-06-22,3055.046875,3082.5455064842763,3047.1228066332937,3075.3289524471206,1529603
2023-06-23,3034.152099609375,3065.32971748043,3027.3597769263,3053.9152896865926,1119505
2023-06-26,3008.964599609375,3031.84090070026,2993.257870572284,3023.4451544860294,1978803
2023-06-27,3016.228271484375,3027.8313232300593,3002.0307699984146,3020.614768577434,863542
2023-06-28,3033.302734375,3047.9246980493767,3012.5017657954463,3026.274804348481,1575872
2023-06-30,3115.18603515625,3122.4970175992694,3032.0295979447615,3037.5952860029147,2672406
2023-07-03,3086.932373046875,3130.7982634618097,3083.5834256734943,3126.5531772926224,1687264
2023-07-04,3121.412109375,3127.213635307182,3091.649291007,3103.629822069571,1656681
2023-07-05,3131.88330078125,3140.420687553016,3117.7802260026187,3131.930514471617,1453008
