Date,Close,High,Low,Open,Volume
,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
2021-03-10,813.9696044921875,819.4042828101882,806.7233499819408,811.6639849105733,7694950
2021-03-12,806.3527221679688,825.7447025242442,801.7002712447164,813.9695336870433,6447010
2021-03-15,817.1398315429688,818.7867098654284,796.5538525122219,804.9117801022003,5321071
2021-03-16,829.4091186523438,838.919831182313,815.5753504034121,817.6751102723032,8094575
2021-03-17,813.1048583984375,843.1192202879845,809.1935231109325,833.3202759905332,6758901
2021-03-18,780.414306640625,823.2331343328567,767.774538184967,819.3217991109701,8269566
2021-03-19,790.8721313476562,797.9125259365253,772.1388909296418,782.267182290711,9004154
2021-03-22,805.9410400390625,808.9877748398717,777.8205739408464,790.8721141697727,4745254
2021-03-23,807.6700439453125,817.592523130512,800.2179317768995,809.9757131264834,5158305
2021-03-24,803.388427734375,810.881703904586,795.2775219422094,799.600577484732,3874331
2021-03-25,788.0723266601562,802.4413480233518,782.2670914542681,798.7358723269896,4879437
2021-03-26,789.3076171875,802.8532017717037,785.3962810763045,794.6188099586606,4271178
2021-03-30,819.9805908203125,824.0977860446148,794.165796867429,794.618678290356,5475000
2021-03-31,809.1524658203125,823.439114350805,805.8587093629093,823.439114350805,4445140
2021-04-01,825.5800170898438,834.5555233347769,815.6987479433046,816.8515827805611,5269079
2021-04-05,851.0242309570312,856.376584610849,825.5799450223133,829.2030968299279,9452833
2021-04-06,846.82470703125,856.8706228535535,840.1136589245872,855.5531405269749,4260257
2021-04-07,854.0709228515625,860.4937875011387,843.7779349627929,848.9656410657168,3551106
2021-04-08,854.3179931640625,868.2341328670461,849.5008949446535,859.6703468561747,4852068
2021-04-09,860.8233032226562,868.5636512975688,851.5596128313317,858.1059138342115,3708082
2021-04-12,831.179443359375,858.8057647115006,824.4272327224309,858.8057647115006,5976427
2021-04-13,809.7698974609375,840.5664845653813,800.5473710105719,833.7319512145773,7773994
2021-04-15,816.769287109375,819.0749066045746,789.4722600482793,797.0890719444426,7430279
2021-04-16,833.9378051757812,837.2727229057808,818.9100441839689,823.438958455474,4677808
2021-04-19,818.9923095703125,846.865696222764,813.434096997119,820.1451441334266,6239343
2021-04-20,791.5719604492188,828.3796965816821,788.0311825334688,828.3796965816821,9742418
2021-04-22,792.0659790039062,800.30036884589,786.6312515529607,795.4420587356287,4970596
2021-04-23,786.9195556640625,802.7295453663148,782.4318027474544,793.7952516929727,6023490
2021-04-26,764.8101806640625,785.9725743305764,760.0754061199024,774.0327080887814,19619972
2021-04-27,764.8512573242188,772.8386252820292,760.3635552025336,766.6216711903935,6406825
2021-04-28,760.6929321289062,770.6153619486447,759.0048922440093,766.7864007841799,6845677
2021-04-29,762.159423828125,779.0441813495996,760.1064306808063,779.0441813495996,8588734
2021-04-30,753.2771606445312,766.7262835867339,750.3024404835681,758.3467613617422,10921664
2021-05-03,760.6092529296875,762.9136215728814,746.615440394837,753.1095702074745,6871176
2021-05-04,754.9530639648438,766.7262824445089,753.5285349598084,762.5365213382548,6217026
2021-05-05,762.0337524414062,763.2068548366871,754.659732153157,757.4669027146853,2696835
2021-05-06,767.5641479492188,774.183990207033,755.2043540821325,764.2123394428902,6319104
2021-05-07,767.8994750976562,772.0892364171665,765.6369937562113,769.2401782620806,3651558
2021-05-10,765.8463745117188,772.2566777456286,762.7040539623883,769.2819578545038,4029147
2021-05-11,760.2739868164062,764.5894609111492,758.430481829976,761.2795396403264,3818154
2021-05-12,759.2684326171875,761.6566269627398,749.9671840879909,759.31037114087,4076940
2021-05-14,762.829833984375,764.2124756975682,751.2242154198134,761.6986188696155,5184569
2021-05-17,772.7175903320312,776.9492384318819,762.6202260774801,766.3910107268689,7956551
2021-05-18,780.6362915039062,787.256134701632,774.6868510182638,777.6196838777164,5913426
2021-05-19,780.4686279296875,788.5129478538023,775.2314271602015,777.6195702532716,4178834
2021-05-20,774.6030883789062,783.3177611824195,772.6338698842869,780.9715050870332,4753782
2021-05-21,779.8402099609375,783.192018651651,773.4298553821312,775.5247358138272,4161547
2021-05-24,781.6419067382812,786.8372213038085,777.3683704030775,780.5525789611264,4191877
2021-05-25,788.1776733398438,790.8591301136713,783.6108756086527,785.9990184799092,5032874
2021-05-26,792.53515625,795.1747260569482,781.4322899401611,787.6750438678091,5017674
2021-05-27,789.6861572265625,801.8364638725162,786.0829219262664,795.2166211731108,9078274
2021-05-28,789.8118896484375,795.8451561280677,785.4964662113862,787.7170090058261,4098094
2021-05-31,792.0324096679688,794.2529522551681,781.4741815278662,788.9738637573879,4171524
2021-06-01,796.6412963867188,797.7306241950496,789.3929882195628,794.3788148496922,2944472
2021-06-02,790.8173217773438,796.6410993030489,785.6638957259592,793.5406661967095,3657189
2021-06-03,787.2142333984375,795.8870185287876,785.1612402042133,791.8648580501404,4164240
2021-06-04,784.7840576171875,791.1944118735431,783.2757540111447,787.7587774516544,3550303
2021-06-07,795.7193603515625,797.6885786382264,785.2449582242276,786.8370878053992,3282517
2021-06-08,810.4673461914062,814.489506364297,797.2695995605034,797.7304630234678,6385642
2021-06-09,813.9029541015625,825.3829093642685,808.7076402807163,816.081660488133,5521459
2021-06-10,811.5986938476562,822.5758997172916,809.9227892395791,820.7742818057886,3878256
2021-06-11,824.000244140625,829.5726465169647,813.2325792370851,817.8413161621793,4777035
2021-06-14,824.7125854492188,828.2738823854983,817.841367013841,823.7070325559486,2236373
2021-06-15,825.760009765625,832.0865386777201,823.8746173063854,825.4666958074615,2559001
2021-06-16,820.6904907226562,826.2209553615776,816.1655279129579,824.5869381722671,3138753
2021-06-17,826.5560302734375,828.6927980504396,819.9780751371462,821.1931159968661,3609989
2021-06-18,817.2128295898438,835.1869133329299,812.8973555843346,829.5726237312948,5622783
2021-06-21,822.8690185546875,824.0840594118077,805.4815112888934,811.1376883512602,1639495
2021-06-22,821.2769775390625,828.0644214323761,818.0508818431335,822.9528820345158,2529648
2021-06-23,815.24365234375,825.3828527162557,813.6515228299332,825.3828527162557,2395543
2021-06-24,829.3212890625,833.4272240889043,812.0594433369021,814.4895251351429,4686567
2021-06-25,834.30712890625,846.3317225259046,828.9442143651002,833.7624395180942,5196000
2021-06-28,825.6343383789062,837.9522466333253,824.7126113654281,837.9522466333253,1844159
2021-06-29,824.209716796875,832.8406648838406,821.6120855817658,827.016887194664,1895170
2021-06-30,824.1259155273438,830.7876451547694,822.0310352133444,822.0310352133444,2682591
2021-07-01,825.8017578125,827.896637969305,817.1289744211416,827.0586859065829,2861509
2021-07-02,825.089599609375,827.5615175202266,818.8887332817357,824.1678215636232,1646631
2021-07-05,820.9837036132812,834.5166526889659,819.5172871995807,830.9972430671751,2598033
2021-07-06,814.531494140625,823.036730142244,812.9813028983426,821.1932249186192,2486069
2021-07-07,817.2965698242188,819.1819620712424,804.6854008008122,812.8135464946664,3014899
2021-07-08,818.5116577148438,822.8690191654017,812.8135932692868,817.0033540593347,2555624
2021-07-09,818.5535278320312,820.7741214617447,809.9645183935597,814.4894804092046,3218471
2021-07-12,820.7323608398438,823.7489685531405,817.0034630105272,821.1932243592992,2037878
2021-07-13,811.0957641601562,823.7069333275658,807.7858430597898,823.7069333275658,2997764
2021-07-14,829.1116943359375,832.044526610812,811.2213867724812,811.3471000420759,4371180
2021-07-15,871.2608032226562,881.9446938127874,830.2430326496753,832.0865377255087,12701032
2021-07-16,842.1420288085938,878.8024405104603,836.3182503207591,875.5763447385151,8665827
2021-07-19,838.1198120117188,853.2867265791648,831.6675697554876,842.1419723972444,4644600
2021-07-20,818.8468627929688,848.1751884578707,812.2689076356876,837.1142096924851,10216774
2021-07-22,820.0200805664062,822.450162635681,812.8137114178405,812.8137114178405,6156400
2021-07-23,832.9244995117188,841.2202468761421,823.3718238281127,825.131554161695,5265839
2021-07-26,838.20361328125,841.3040467901627,827.2683468063626,832.9245244117747,2477027
2021-07-27,836.2645874023438,844.8632859908638,829.3940462693347,843.0086566555884,2883514
2021-07-28,828.7618408203125,839.5945335974217,823.8724006012022,838.7936650336404,2952249
2021-07-29,849.4155883789062,850.5958211996982,830.8272558970394,830.8272558970394,4732101
2021-07-30,864.0418090820312,885.1170286109002,851.3545886694594,853.96789530977,9330054
2021-08-02,872.8512573242188,875.8860681629574,862.4400686642396,871.6710245240596,2536478
2021-08-03,876.2654418945312,879.2159726470443,863.2409973066904,868.2990500252843,3359006
2021-08-04,876.6868896484375,883.2623989203299,872.1768135136722,877.6563702714694,3122161
2021-08-05,894.5587158203125,904.5483484818315,871.41806491917,876.7290609702746,7896314
2021-08-06,885.116943359375,902.0193089560863,879.2580740571944,894.5587025427167,11584782
2021-08-09,885.6227416992188,899.2794401004356,879.6794898006136,891.734554158303,6321578
2021-08-10,896.7083129882812,903.9582701330328,883.4731175613938,887.2666567112279,5871606
2021-08-11,899.4482421875,909.6065398891178,891.1868172854234,902.8202775531686,5011239
2021-08-12,924.3590087890625,928.2790196948789,900.3332616385943,902.8622876544331,6540144
2021-08-13,943.7061767578125,947.4997164251863,919.0481689198829,926.4666876541759,7270809
2021-08-16,947.2467041015625,952.0518123147839,939.4066823785898,944.970518969249,3159376
2021-08-17,963.516845703125,971.1039247370206,937.8894610692652,943.5375787430714,5295838
2021-08-18,956.1827392578125,976.1199181229237,953.9487453381842,976.1199181229237,4871006
2021-08-20,941.9356689453125,961.66209140148,933.3791107986516,933.632054549322,3467046
2021-08-23,980.50341796875,993.2328290116809,949.2700067538403,951.7568413059665,9383780
2021-08-24,971.90478515625,988.8492400437628,969.460039258591,984.5920047957873,3947317
2021-08-25,973.1270751953125,986.2359016823374,961.2828646684326,977.8058146569415,3447912
2021-08-26,984.1702880859375,988.0060181414194,973.6748728270815,977.8056352930657,4654833
2021-08-27,980.376953125,986.1094536032026,977.4686141935571,984.1704923780152,3050466
2021-08-30,980.7561645507812,986.6150327922327,973.29555948813,981.2619490979189,2956868
2021-08-31,996.689208984375,1006.0465848023491,979.6182831208952,982.948126262596,7199002
2021-09-01,981.8101196289062,1003.601874310921,979.3653737763228,1003.1803699537975,3200410
2021-09-02,988.638427734375,996.4362580106854,972.8320150121243,988.006171225485,5224479
2021-09-03,990.3245239257812,995.2561045064333,976.4148796229292,989.270762993747,4533364
2021-09-06,1011.7369995117188,1020.1248956406513,989.692299516184,990.5353082891961,4331916
2021-09-07,996.6046142578125,1024.2131428189832,994.8343169771372,1023.4123259011076,3721585
2021-09-08,1002.1687622070312,1004.1498120282331,983.8333233756737,998.9652880532723,3118518
2021-09-09,1010.38818359375,1015.7833572960092,997.279356302303,1004.8664350907397,3388292
2021-09-13,1018.691650390625,1024.2554867745546,991.7574628834979,1004.8662882594808,3723138
2021-09-14,1044.192626953125,1045.8364525668642,1017.5113840801158,1025.0984615090479,5593286
2021-09-15,1073.36083984375,1086.596035426196,1037.1114653192801,1044.192759063467,6063895
2021-09-16,1064.804443359375,1091.9493897036841,1058.1446529537589,1085.1209357865516,3616292
2021-09-17,1064.9732666015625,1079.8944841188782,1060.926782407188,1066.4063406794542,4817180
2021-09-20,1075.805419921875,1094.8995848396708,1053.7607249741516,1060.5047936139863,5453683
2021-09-21,1095.48974609375,1108.556380233383,1076.522051374928,1086.6381552249663,4645597
2021-09-22,1108.97802734375,1120.0636131546426,1095.5741674354076,1095.91139152176,5367303
2021-09-23,1119.7681884765625,1126.6386251612357,1107.6288459640189,1118.5457644549756,3037295
2021-09-24,1144.9744873046875,1161.4553501661908,1127.1027422770437,1129.631768624711,7951730
2021-09-27,1091.86474609375,1153.193624469981,1087.5233339358213,1151.549798789438,7653504
2021-09-28,1069.7781982421875,1100.0843243190536,1057.1330658752586,1100.0843243190536,8572321
2021-09-29,1080.062744140625,1097.1336709298764,1061.1794309062282,1070.6210875234265,4639821
2021-09-30,1078.6719970703125,1088.7037198918076,1069.6517407829406,1088.7037198918076,3589722
2021-10-01,1073.7823486328125,1082.423187944676,1062.7389550691616,1073.9931008111507,3372796
2021-10-04,1077.9130859375,1090.5160247359215,1073.7823227603346,1080.3156401313984,2706626
2021-10-05,1100.2530517578125,1107.3764355758788,1064.0457588995423,1070.6212692749548,3710314
2021-10-06,1075.21533203125,1112.644936343594,1072.1384328108525,1106.0273390805137,2861608
2021-10-07,1101.2220458984375,1110.9587323401365,1082.4651067532382,1082.4651067532382,2421641
2021-10-08,1114.583984375,1127.945651821665,1090.8954602505955,1101.222316928335,5197831
2021-10-11,1098.3558349609375,1116.9020226317894,1041.6635112852655,1095.911089641244,5264998
2021-10-12,1054.055908203125,1103.4983890740748,1042.2116977036178,1101.7701800753282,12811641
2021-10-13,1066.701171875,1071.2956316105794,1048.2392584460658,1064.7201217625707,5705730
2021-10-14,1054.7303466796875,1090.2209920687226,1048.7450055414972,1086.9754291823967,10360519
2021-10-18,1029.65087890625,1072.7286042398393,1024.255602476546,1045.3308206344998,23861603
2021-10-19,1038.6710205078125,1056.289923289195,1032.6856791933471,1036.9007227818913,10189780
2021-10-20,1039.3455810546875,1065.0573497256578,1028.807970943634,1044.4879142076118,8222562
2021-10-21,1028.976318359375,1052.943617205075,1010.5334863068904,1052.943617205075,5998795
2021-10-22,1014.7831420898438,1039.7277488279994,1007.9839250574161,1022.6447367835884,3812305
2021-10-25,990.4758911132812,1011.3834612432003,983.4641990500405,1006.3265854361086,6690819
2021-10-26,991.6659545898438,1004.5844268711188,980.1497379772569,994.3856002023764,5126660
2021-10-27,1000.4622192382812,1004.0317663503396,987.161231401816,994.3853988292077,3536653
2021-10-28,979.0872802734375,1007.134051322937,974.6678305768874,1005.6892591619398,4096585
2021-10-29,972.0758056640625,996.9354492187499,967.1888671874999,979.0875,3558520
2021-11-01,1010.7037963867188,1012.6160766047168,971.8633019025191,971.8633019025191,4511112
2021-11-02,994.93798828125,1015.7180546761539,993.4081228880816,1012.2334765559624,3016082
2021-11-03,999.7823486328125,1009.4287170467545,995.8302829836628,998.6350015083028,2063067
2021-11-04,1005.5191650390625,1008.961310081798,1001.1846850300068,1007.1339997967386,256369
2021-11-08,1005.3069458007812,1013.7635361952161,993.1534047847701,1009.216475751751,3808317
2021-11-09,996.7654418945312,1012.233621990891,994.7680885254144,1009.6839151344908,3565461
2021-11-10,993.6632690429688,998.6351766195497,987.6714164841168,989.2862515618349,2401325
2021-11-11,986.4815063476562,992.5158953592879,979.2998737886306,990.9860298004281,2861259
2021-11-12,996.3828125,1001.3122867051034,988.4362477666604,993.450691441267,3812518
2021-11-15,995.1077880859375,1004.2442350646124,988.861028808219,995.2352941421783,3619915
2021-11-16,988.7763061523438,999.0601027084101,986.2690322464848,995.150573077323,3141207
2021-11-17,979.4699096679688,989.9237499430667,977.3876904353095,986.3116650001537,3172985
2021-11-18,952.0604858398438,981.637126474308,946.3661821031532,975.6878105562819,5384530
2021-11-22,943.4765014648438,956.8624623916764,936.5923137377542,952.0604937540705,3961223
2021-11-23,945.60107421875,951.8903706314138,926.393307132358,939.141838881886,4545069
2021-11-24,951.4229125976562,962.6416831353094,945.8985486674859,951.890400275491,2675632
2021-11-25,955.9700317382812,961.2393838553336,944.2413399321624,948.9158020110344,3106454
2021-11-26,943.43408203125,956.9899821081583,937.6972415523601,951.8905683491449,2207274
2021-11-29,963.0668334960938,973.1381552263792,934.9775203548332,935.8274226738082,3661152
2021-11-30,967.7412109375,984.1018291354693,962.939242509049,962.939242509049,7421904
2021-12-01,983.0819091796875,988.4363349524245,973.308033124698,973.987996436353,2918586
2021-12-02,1006.879150390625,1008.3240464590365,979.9372906633672,987.5014414102485,4011279
2021-12-03,995.5755004882812,1011.1286491660109,994.0881715745517,1009.6838568632348,2571036
2021-12-06,965.956298828125,996.637744700863,964.511402971182,994.3005138639841,2493755
2021-12-07,977.0901489257812,981.6371052437939,961.5794327606737,977.3875939656823,2299958
2021-12-08,995.745361328125,1004.244383025613,983.3793470069742,983.6767920168215,2525711
2021-12-09,993.1533813476562,1002.7147822918142,981.6371636002232,1002.7147822918142,1734844
2021-12-10,987.7564086914062,991.8359812186907,981.8070926086891,981.8070926086891,957733
2021-12-13,985.1217041015625,997.3177809722298,980.1497965529854,990.9860505361205,2225682
2021-12-14,987.8837890625,990.9009833338872,973.5629579212118,982.4869309095774,1972685
2021-12-15,976.4527587890625,987.5439213914482,970.8434244415279,984.3993244270563,1604301
2021-12-16,985.6742553710938,992.6009803080088,977.0052928566213,982.4871215425604,2121810
2021-12-17,995.5755004882812,1005.3493762070751,990.136105425647,996.085421080565,6373455
2021-12-20,985.801513671875,996.3827538236504,973.5629020971699,985.8864831363745,3091768
2021-12-21,1024.13232421875,1032.5888110399246,990.1787670850754,993.4508703589439,6217986
2021-12-22,1039.260498046875,1041.9801437091364,1028.466677376393,1035.180925805651,3809814
2021-12-23,1043.2122802734375,1045.97446206965,1033.1409612429645,1045.2946026454244,2814281
2021-12-24,1075.2962646484375,1091.1045291945563,1059.1056893440923,1072.7041250841817,15952929
2021-12-27,1076.9959716796875,1085.3250543160893,1065.8198413151756,1077.675934904308,3372907
2021-12-28,1091.189697265625,1095.5241786970907,1079.3760333167613,1079.3760333167613,3446067
2021-12-29,1097.98876953125,1104.0230549325845,1085.4101743654471,1090.4246185361862,2254162
2021-12-30,1119.3636474609375,1127.3526445249738,1090.1694261499467,1097.9885880340726,4518139
2021-12-31,1121.1058349609375,1129.902300911855,1112.4793079302272,1121.8707675974988,2231508
2022-01-03,1127.097900390625,1138.7840564401401,1116.8565366808252,1118.768816761655,2661272
2022-01-04,1133.302001953125,1136.0641839931113,1111.0346066991333,1129.944929895963,3367100
2022-01-05,1114.0091552734375,1130.3697703709113,1106.572512047313,1129.5198682879256,3510253
2022-01-06,1092.03955078125,1103.0033118510064,1085.3253014635043,1096.3740320187317,4409632
2022-01-07,1096.84130859375,1103.5979894791863,1089.7445423362278,1102.7906239009153,3898684
2022-01-10,1094.759033203125,1108.9948954449599,1087.8748459432065,1108.9948954449599,2529949
2022-01-11,1141.9710693359375,1145.6681230189638,1087.8747755669685,1095.2264500732945,6772189
2022-01-12,1149.1954345703125,1153.402409525277,1131.5599615556466,1150.76773310157,3162044
2022-01-13,1133.9820556640625,1155.3571175977781,1122.848357148724,1138.8689935093453,4598005
2022-01-14,1136.4892578125,1141.3761957956303,1098.9236195108754,1121.8709804751395,5636243
2022-01-17,1069.814453125,1081.9255601415093,1056.7684743866073,1081.9255601415093,11973283
2022-01-18,1036.6683349609375,1079.3333891084826,1034.331103625711,1079.3333891084826,7799487
2022-01-19,1019.2027587890625,1037.3057186055237,1012.23360168716,1036.8807674713141,8464215
2022-01-20,1007.3324584960938,1029.6586254038666,1002.7472675556763,1028.4587359545399,6172404
2022-01-21,1000.9903564453125,1011.1892606603335,989.8916135355857,1007.332540088117,5514748
2022-01-24,964.094482421875,998.0336033551594,952.1814798862877,996.3195052815566,5878438
2022-01-25,963.0661010742188,976.736097974354,932.8123284408762,955.6098152161514,4725254
2022-01-27,923.6846313476562,956.4238638372798,917.2138690479917,955.6097090722678,8304735
2022-01-28,925.9986572265625,944.6394751310227,923.256141957685,924.7559778810324,7654724
2022-01-31,942.2396850585938,954.7096851508836,936.6259722990183,943.3109963012427,7572995
2022-02-01,970.8654174804688,974.0364578091268,943.82547220616,957.0668410691403,6783774
2022-02-02,1003.561279296875,1006.0467418122081,971.2934747475156,979.5211225394646,6982539
2022-02-03,991.3914794921875,1003.4758500622729,986.4634474998987,995.8909869634077,4169794
2022-02-04,997.4337158203125,1000.261914883626,974.7647059124338,994.1768876162306,3625482
2022-02-07,991.9059448242188,1003.9046345209189,982.1784566013055,991.6059985058556,3824483
2022-02-08,995.8479614257812,1002.6186688904389,984.3635894708019,993.2768146382073,3267641
2022-02-09,1012.08935546875,1019.0314326138086,999.3193022941134,1004.4615971601208,3772972
2022-02-10,1020.1881713867188,1021.5166390743386,1006.261126294897,1015.5600862475442,2053245
2022-02-11,997.34814453125,1010.4610395645457,992.5059000904496,1010.4610395645457,3912397
2022-02-14,982.56396484375,997.905165688238,971.5509040930751,973.0507401188161,3243813
2022-02-15,1001.5048828125,1006.1757590964864,983.9781639300155,988.6062505262327,3000492
2022-02-16,1000.8617553710938,1013.5889107150878,994.1767320488809,1009.6036123737773,1885868
2022-02-17,996.790771484375,1006.1754151523987,994.1767304742611,1006.1754151523987,1644055
2022-02-18,998.462158203125,1002.8330874995357,985.6921062428297,988.0489911656267,2166690
2022-02-21,998.2478637695312,1002.3188466868141,985.7777584590199,988.2632215851992,1706058
2022-02-22,985.2208251953125,989.1632300930163,970.1795717881296,970.1795717881296,3254855
2022-02-23,988.1776123046875,993.319906904712,983.935261107768,990.7487596046998,1937649
2022-02-24,941.5112915039062,972.7077937505162,935.8975782842307,947.8962651853107,5469084
2022-02-25,968.2083740234375,977.893071177682,955.6097934821345,956.124002043365,3213276
2022-02-28,965.8513793945312,971.2937245263637,948.7532927952353,959.5520898379614,4571884
2022-03-02,956.081298828125,963.8804258028823,950.4675845913142,963.8804258028823,3867328
2022-03-03,976.77880859375,987.3205542765741,960.323507870574,964.1802287857168,3969380
2022-03-04,975.7073974609375,989.7630220607448,962.1660859600938,966.75127721076,3522375
2022-03-07,989.2057495117188,995.3765640580597,951.7527562857964,952.1812807145608,5249845
2022-03-08,1007.2897338867188,1010.9749818231312,989.8915972982298,990.7486463002197,3805165
2022-03-09,1013.6318359375,1024.1735807506452,995.1195979960975,1011.3178454274155,3781326
2022-03-10,1021.73095703125,1026.916040560705,1007.032546177883,1026.916040560705,3834327
2022-03-11,1022.8451538085938,1034.5867886453411,1008.1468461976456,1011.3178858560449,2770879
2022-03-14,1030.9012451171875,1041.1430422113028,1009.3036547549119,1022.8449645591166,5740660
2022-03-15,1008.6181030273438,1040.7146511136566,1001.118924215622,1034.4581515140671,3003066
2022-03-16,1028.030517578125,1030.987295476284,1015.603304151795,1020.0171284651994,1894018
2022-03-17,1025.8021240234375,1041.3146923433492,1020.5741452575343,1041.3146923433492,6987787
2022-03-21,1001.0762939453125,1036.9437796778839,998.5479361997526,1028.3732882426098,4046440
2022-03-22,1008.2323608398438,1012.8175515942659,996.1479921066192,1002.747226879874,4516870
2022-03-23,1011.9177856445312,1020.616854547788,1002.7474025293276,1019.8883837691451,2338886
2022-03-24,1021.6880493164062,1023.3164632724613,1001.8902391670915,1001.8902391670915,2351703
2022-03-25,1010.7607421875,1027.6017763774507,1007.3754404019929,1027.6017763774507,2489854
2022-03-28,997.5621948242188,1017.8314256776463,992.6341628117905,1015.5174351025171,3406258
2022-03-29,1000.7761840820312,1007.0326843092442,997.3051980274136,1000.1762915650111,2443230
2022-03-30,998.633544921875,1012.9891169939632,995.9767137012399,1009.046712154932,3073672
2022-03-31,997.3908081054688,1006.8612417297768,995.033923274285,1006.8612417297768,3006639
2022-04-01,1002.447509765625,1006.1756524601449,987.3634663938504,995.0340140598196,2479745
2022-04-04,1017.3602294921875,1018.9885391715969,1001.0334014306819,1005.4900151368938,2282137
2022-04-05,1024.5592041015625,1031.029966019022,1014.831718696171,1019.8883288134963,2634464
2022-04-06,1003.1758422851562,1024.0878585545756,1000.6046953164629,1019.8882975816624,2838968
2022-04-07,1005.5756225585938,1011.9605956907194,996.7479761069716,998.9762825585715,3391918
2022-04-08,998.76220703125,1011.3179980154081,996.3625321809952,1010.4609488645476,2656091
2022-04-11,971.4651489257812,997.6051463163735,969.9653130099276,997.6051463163735,5679058
