Date,Close,High,Low,Open,Volume
,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
2022-04-20,256.7683410644531,258.70666100281636,254.30354474527277,256.52904158536234,8660976
2022-04-21,258.0605773925781,259.6399481936956,257.1751517474957,258.9220497194273,13388782
2022-04-22,257.3426513671875,258.8502204749322,253.96853474163248,256.0504284095773,9782424
2022-04-25,253.34637451171875,254.20787609967056,250.45085634060294,253.6335514448245,9473768
2022-04-26,253.29849243164062,257.36658347683465,252.2694930121352,257.0076342669646,8718740
2022-04-27,248.3689422607422,252.22165814150392,246.23917099393506,252.22165814150392,16275078
2022-04-28,250.0918731689453,252.05414637262754,246.95705591768882,250.78584748230415,13241338
2022-04-29,243.51113891601562,252.93954403450311,242.64966665183175,252.93954403450311,24151260
2022-05-02,236.906494140625,248.39286961410986,235.75785951441284,246.7177731908933,43822854
2022-05-04,235.3510284423828,241.14207853007272,234.1545310939213,239.29946969230588,17267854
2022-05-05,239.84988403320312,241.07032023696678,237.52867598041237,239.77809710490698,10869532
2022-05-06,232.16836547851562,234.94423368867092,230.20610676169747,234.51349753270637,18441782
2022-05-09,231.23509216308594,234.2024116543748,227.14307676357012,230.68470626222734,16675250
2022-05-10,228.602783203125,231.52223968933598,227.88488478548365,231.1632904805153,14969534
2022-05-11,225.85086059570312,230.66078921150535,221.37595711537526,229.75143944541276,21029342
2022-05-12,226.7601776123047,227.81310114896303,221.1845027427152,224.0321723493496,14573000
2022-05-13,224.29541015625,229.48821203586206,223.50572475651217,229.48821203586206,16775318
2022-05-16,223.98431396484375,227.0234202912722,222.54851708045373,226.8559077336238,7314066
2022-05-17,232.91018676757812,234.034897272745,224.12789271156478,225.42011577804274,11321450
2022-05-18,230.3257598876953,237.02614562988282,230.01467347080154,234.9442371388525,15390968
2022-05-19,215.919921875,226.76018559828904,215.36953598196018,223.09890640773202,22945978
2022-05-20,219.96409606933594,221.2084563494482,217.76253782078066,221.11273071033114,12731912
2022-05-23,223.02711486816406,223.8885871519918,218.95902371713532,221.9741913162136,14111568
2022-05-24,220.13160705566406,224.75008429913086,219.19833320085496,224.19969839236114,13779460
2022-05-25,212.90475463867188,220.562338155544,212.11506925963073,220.22731303440827,15481506
2022-05-26,216.9728546142578,217.61896617063348,212.49795114535328,213.45514912348548,11583082
2022-05-27,223.48179626464844,223.96039523760567,218.3607814117335,220.1555275603231,11414472
2022-05-30,227.93275451660156,230.44539905457984,226.4490948206591,226.4490948206591,12291148
2022-05-31,228.7942352294922,230.08645831032518,225.13295597470758,227.7652503495527,31587004
2022-06-01,225.30047607421875,229.22499366117265,224.22362833939775,229.22499366117265,10514566
2022-06-02,226.92770385742188,228.02849027682734,224.03218586544324,225.80299333124574,10535040
2022-06-03,227.57379150390625,233.55627813650105,227.09519257329868,229.55997414479168,23269778
2022-06-06,226.47305297851562,227.57382483787697,222.16566197212046,225.89872833539,13791156
2022-06-07,223.81680297851562,225.30046269060435,222.62030556645718,224.94151346698683,4701342
2022-06-08,225.13294982910156,225.89871109292568,222.21349322646773,225.44403623468224,5627652
2022-06-09,227.35842895507812,227.88489072954997,222.18956605550994,223.52963729445545,7402238
2022-06-10,220.61019897460938,223.6014425087825,218.38470210063952,223.6014425087825,17453098
2022-06-13,213.5030059814453,216.80533599264734,212.97654418703766,215.39346317205613,14130822
2022-06-14,213.4072723388672,217.14035297271323,209.6263434937912,210.58354140928796,13056384
2022-06-15,210.63140869140625,215.68062196041828,210.248520753682,214.62771299445973,11391596
2022-06-16,202.11233520507812,213.81408563320832,200.89191369790532,213.45513641278325,17944686
2022-06-17,193.92831420898438,200.41332460158068,192.42071572445087,199.09717739524194,41550546
2022-06-20,198.45106506347656,200.0065117557471,193.42577574998703,195.74698373497333,20750838
2022-06-21,203.4763641357422,204.24212546518402,199.4082725916202,201.01158218014595,12187804
2022-06-22,196.82382202148438,202.30378594800243,196.36914716785532,202.30378594800243,16202862
2022-06-23,200.556884765625,201.3944329306741,196.8477428918362,197.4220674758565,19655010
2022-06-24,200.413330078125,203.88317280783582,198.9775330865205,201.49017782182835,15362102
2022-06-27,203.356689453125,206.15649621137442,202.92595332239756,204.36175016194284,12447870
2022-06-28,204.4813995361328,205.3668105067525,198.95358755595376,201.9687550713822,12091828
2022-06-29,201.37051391601562,203.30883387614327,199.76720446696814,201.01156469334893,16684176
2022-06-30,199.12109375,202.44736240243068,198.61857067850764,201.92090061925498,12123284
2022-07-01,201.96876525878906,202.5430898648307,196.89561325769267,198.61857247013614,8907248
2022-07-04,201.1551513671875,201.8491257508682,199.09718153494055,201.4662523978816,6372716
2022-07-05,197.94854736328125,202.4712991051385,197.68530915247544,201.53803982777856,11513210
2022-07-06,199.12109375,200.34152987540926,197.70923556521217,200.34152987540926,10522910
2022-07-07,201.39443969726562,202.90203812955204,199.6714950986778,201.01156636550863,10706024
2022-07-08,200.58082580566406,203.26098288607815,199.36038970186996,202.925957773896,9535432
2022-07-11,196.79991149902344,198.61858182770305,194.09581550766683,198.49893207961406,16689574
2022-07-12,195.8187713623047,198.5467914130966,195.26838545189773,195.74698443584845,9777472
2022-07-13,194.64620971679688,197.18277845169405,194.00009817694746,197.18277845169405,11956780
2022-07-14,192.13357543945312,196.51275339218438,191.6789005447021,196.51275339218438,13161242
2022-07-15,188.49620056152344,193.40183982980824,187.13219062432756,191.89425604898372,22328354
2022-07-18,193.7129364013672,194.167611272871,189.8362817573128,190.96099227707353,13632394
2022-07-19,194.14366149902344,195.1726463222564,192.01390493106328,192.87537720035579,12897178
2022-07-20,197.2306365966797,199.8150680891516,194.83764176926468,196.608449178143,25237412
2022-07-21,198.1399688720703,199.81506522726897,192.6839436648452,195.67518715627136,45382342
2022-07-22,196.63238525390625,199.76720259352413,195.77089836417656,198.97751723219943,15468542
2022-07-25,198.52285766601562,198.92966973368544,195.5316139415055,196.46488782582554,12535662
2022-07-26,193.92831420898438,198.81001508363167,193.497563438728,198.52285277202137,15186298
2022-07-27,194.6222686767578,194.98121790508296,192.3728622759958,193.80865918929638,14084158
2022-07-28,199.09718322753906,199.5757822256822,196.65632541587266,197.08706159306502,15898464
2022-07-29,202.78237915039062,203.06952683328734,199.95863368600678,201.29871949747454,15919784
2022-08-01,205.3189697265625,206.2283048997861,202.25593906669664,203.9788983771469,10365748
2022-08-02,205.6061248779297,206.58724694536699,203.23705408294254,205.2950384618409,16912426
2022-08-03,206.9222869873047,207.23337342581428,204.60107884419307,205.3189773664534,12034938
2022-08-04,208.42984008789062,210.72710917655263,204.40961187989177,209.17166260873253,17789134
2022-08-05,210.58355712890625,211.5407551158558,208.74094808289186,208.74094808289186,12967586
2022-08-08,208.59735107421875,211.9236049462674,208.2862646841251,211.9236049462674,9557496
2022-08-10,205.8693389892578,208.66914581641706,204.02673007868762,208.19054685812253,11329742
2022-08-11,209.8417205810547,211.54074105266673,208.81272112894584,209.62634520603626,9154644
2022-08-12,208.71701049804688,209.86564508707937,208.1905487180833,209.1956094606172,7092398
2022-08-16,209.1956024169922,210.48781080901455,208.95630294376426,209.86563802089424,4774208
2022-08-17,212.04327392578125,212.9286849669287,208.98024335066316,209.2674056620734,10401476
2022-08-18,208.2144775390625,211.42109650317158,207.73587856565408,211.42109650317158,16888260
2022-08-19,206.9701385498047,211.78005254499448,206.27616417376862,210.0810319770193,17253908
2022-08-22,201.01156616210938,206.2282919818469,200.55689130113683,206.2282919818469,12900580
2022-08-23,199.4082489013672,200.29365987691745,196.22556881609594,198.61856355775566,17028776
2022-08-24,199.16896057128906,200.7722700590471,198.30748825836199,199.95864595908583,7429170
2022-08-25,198.71429443359375,201.05942642117012,198.59464469335333,200.676538488992,8753902
2022-08-26,199.69541931152344,202.20806389243535,199.24074444984777,200.29366802126438,7904194
2022-08-29,193.521484375,194.47868225532082,190.96097712400567,193.83257076496815,23519514
2022-08-30,197.9246063232422,199.07325558292322,194.4308395411449,195.81877368996373,19750992
2022-09-01,196.4409637451172,197.01527377689217,193.7608064464538,196.177725533915,11778706
2022-09-02,195.12478637695312,197.54170509121815,194.8376241025652,197.44597946452885,9815080
2022-09-05,194.0718994140625,195.2683969443588,193.35400089588472,194.7897979322403,18018508
2022-09-06,193.5693359375,194.95726986214515,192.03781357574553,194.78975732169081,18226162
2022-09-07,195.00515747070312,195.67519311204023,191.91818825132071,192.4446500429719,12248532
2022-09-08,197.56565856933594,198.30749577227525,196.03415055436068,196.2255872305223,14064948
2022-09-09,199.64755249023438,200.74833885749334,196.87168437497127,199.5757655676412,14671342
2022-09-12,201.96876525878906,203.1173998651909,200.0782934857766,200.9397803948391,11678424
2022-09-13,202.2798614501953,203.8831709977223,201.72947552943648,203.3567091843382,9408334
2022-09-14,199.24075317382812,202.30379838636568,195.74698639823512,195.74698639823512,17583964
2022-09-15,198.6425018310547,201.44230879962862,197.78102950488508,200.86799878407618,10640314
2022-09-16,192.22927856445312,197.54173019588464,191.5353188026435,197.54173019588464,20192486
2022-09-19,192.3728485107422,194.40689399237175,190.00377793104266,193.83256942587474,13584188
2022-09-20,193.78472900390625,195.93842446862024,193.56936822084413,194.31119081641722,8989822
2022-09-21,191.7985382080078,194.2633199949719,191.20028949244946,194.2633199949719,19290112
2022-09-22,190.45846557617188,191.6071001807583,189.04659277519843,190.48238968235185,16500324
2022-09-23,188.7355194091797,191.1524385276386,188.40049426541913,190.5302656671489,13966710
2022-09-26,188.95086669921875,191.05671384268626,184.06916598967112,187.61079543126797,18994144
2022-09-27,190.673828125,192.10962504552813,187.6107976156763,189.9080668462487,12454694
2022-09-28,190.50631713867188,191.67889047573996,189.2141086629186,189.52519507713615,8921590
2022-09-29,187.99366760253906,192.3489211050088,187.39541889631195,191.91818495766154,11883068
2022-09-30,188.68763732910156,189.86021060690038,185.4570943944879,187.82616505547696,13570530
2022-10-03,188.8072967529297,190.48239317532577,186.94076366053898,188.5201344450969,8140834
2022-10-04,194.0718994140625,194.31119892012177,190.96100583529207,191.41568073907777,12591696
2022-10-06,196.29736328125,197.6613732575534,195.00515483450047,195.9144899501423,11203878
2022-10-07,195.31625366210938,197.0631370806067,194.43084259622702,196.1298631938719,7580186
2022-10-10,196.84774780273438,197.90067136447934,191.31993561777657,191.58315920537217,18714926
2022-10-11,193.54541015625,200.00649590438232,192.54034945207104,198.57069907146402,22723292
2022-10-12,195.2444610595703,196.0341464607983,192.20535459478927,193.4736389792684,12610118
2022-10-13,181.43687438964844,187.77831081000662,180.95827541452707,185.21780337197094,84896212
2022-10-14,180.5753936767578,185.4571092330357,180.07287057788307,185.21780973725117,27864794
2022-10-17,179.52247619628906,181.36508514810873,178.23025313769307,180.5753851646993,16909538
2022-10-18,181.5325927734375,183.90166363850966,181.10185659951952,183.63844003380484,22328480
2022-10-19,180.93434143066406,182.4419399262393,180.4557424430356,182.4419399262393,10198278
2022-10-20,182.58551025390625,183.11197205126618,179.95321587278835,180.4318148511734,11868814
2022-10-21,183.08804321289062,183.4469924660376,181.96334723757613,183.06411910495385,8931540
2022-10-24,184.11703491210938,184.93064442116898,183.78200978117303,184.93064442116898,3472470
2022-10-25,184.0930938720703,184.95458079543715,183.61449489431598,184.95458079543715,5783256
2022-10-27,183.13589477539062,185.19387913031943,182.3940722067666,184.73920426201335,11723118
2022-10-28,183.4230499267578,184.66741013376375,182.82480123162813,183.2076745542387,7609676
2022-10-31,185.00242614746094,185.88783716374923,184.14095384309914,185.00242614746094,6638382
2022-11-01,187.80224609375,188.08940841704992,185.0263777151098,185.6964133990213,11540196
2022-11-02,188.5440673828125,188.9748035285286,186.96468204094512,188.01760560219003,6716614
2022-11-03,185.9357147216797,188.4483595152159,184.52384180494343,186.53396348204546,10312476
2022-11-04,186.9168243408203,187.80223536806014,184.57169227822305,185.93570228173505,9023630
2022-11-07,187.3715057373047,188.9748152848012,185.5049725859622,188.08940422671964,8252598
2022-11-09,187.1082763671875,188.7594340785475,186.24678944302943,188.5919215150433,6862546
2022-11-10,186.12713623046875,187.18005980514948,185.21780110997983,186.07927341240483,5494908
2022-11-11,191.2960205078125,194.23940134998125,190.1234471500767,190.72169588245578,28417046
2022-11-14,189.78842163085938,192.70787836005553,189.30982264593155,192.70787836005553,17623428
2022-11-15,190.07557678222656,191.2242113816444,188.56799295763554,190.50631293129808,12462712
2022-11-16,190.60203552246094,192.25320777415584,189.62091349826497,190.9609847419006,11039528
2022-11-17,189.88414001464844,190.48238872294917,189.04659182302743,190.43452590514883,6057616
2022-11-18,188.49620056152344,190.9131194319182,187.99366289746132,190.41059637353703,9546202
2022-11-21,186.0074920654297,188.7833749338744,185.50496897489427,188.49621262256193,7904612
2022-11-22,186.07928466796875,186.36644698804076,184.02131481787018,186.17501030988686,8410828
2022-11-23,186.0553436279297,187.5868661251458,185.69639441192726,187.01254153726953,6717760
2022-11-24,190.60203552246094,191.31993396134027,186.24678207212347,186.60573129156313,13370266
2022-11-25,192.77964782714844,193.5454090548165,189.47731805136547,190.96097769140727,13648550
2022-11-28,194.14366149902344,195.96234627573557,192.39677824948643,192.77965156790958,13679200
2022-11-29,193.9043731689453,195.69911933786497,192.8275254675935,192.8753882865677,9102602
2022-11-30,194.74191284179688,195.26837461606465,192.70786727287953,194.74191284179688,13892346
2022-12-01,197.9964141845703,199.26469862651598,197.01527746104065,197.58960210923766,15852984
2022-12-02,197.3742218017578,198.09212029129307,195.77091225399263,198.0442574708543,11726622
2022-12-05,197.3502960205078,198.59465631295103,196.53667189699593,197.78103218943914,9947062
2022-12-06,196.87168884277344,197.46993755409483,195.17265373921188,196.46487679793862,8832518
2022-12-07,194.4547576904297,195.98628025262516,193.97615871545378,195.7469807651372,6568616
2022-12-08,193.21041870117188,195.26838852224623,193.01896742003575,194.90943927863916,8940712
2022-12-09,188.59193420410156,194.3111982206017,187.25186281726704,194.3111982206017,15423336
2022-12-12,189.69271850585938,190.24310444033642,185.6964138939636,188.04154609674572,10365880
2022-12-13,190.3627471923828,191.1285084931743,189.52519896463505,190.64990950588987,6813842
2022-12-14,191.46351623535156,193.59328754005503,191.08064289336704,191.8224654705927,9995152
2022-12-15,189.14231872558594,191.31993819611466,188.59191822571736,191.31993819611466,7766926
2022-12-16,186.53395080566406,188.95086979102092,185.72032670458543,187.3236361945453,18012634
2022-12-19,186.19891357421875,186.89288788623506,184.5956187941823,185.91176589197266,8838046
2022-12-20,186.15106201171875,186.60572223754042,183.30339250005926,186.0792604867697,8778558
2022-12-21,186.414306640625,188.20905285346797,185.6246212281105,187.08434230561662,10215214
2022-12-22,186.0553436279297,187.5868661251458,184.73919650258742,186.70145513787025,9093800
2022-12-23,180.742919921875,184.66743779198544,180.4318334749514,183.7820266694465,12120710
2022-12-26,182.10690307617188,182.6333648498279,180.09678161518744,180.91040568408138,7261148
2022-12-27,185.02638244628906,185.3853317081718,181.98727577454537,183.06412356019356,7685840
2022-12-28,185.60067749023438,186.4382257002186,183.42305798654803,184.26060619653225,7676002
2022-12-29,187.01255798339844,187.65866955015892,184.16488811041225,184.85886249798503,9485398
2022-12-30,187.96974182128906,189.6687622895591,187.39541722615715,188.08939156146812,8256556
2023-01-02,188.1133270263672,188.52013908867735,186.89290544511874,188.0894029191592,5559512
2023-01-03,190.0277099609375,190.3627350729801,187.46721722652458,188.11331413367935,5994422
2023-01-04,186.510009765625,190.24307559541384,185.9835480189419,190.24307559541384,8926522
2023-01-05,185.16993713378906,187.70652041849823,183.66235331113361,186.6535968504029,9568980
2023-01-06,182.82479858398438,186.07926559608666,182.53763629334458,185.21779332984806,8484754
2023-01-09,187.51507568359375,188.08940030542504,184.3084712611343,184.73920742466683,7347432
2023-01-10,188.1133270263672,188.52013908867735,185.38532154896419,187.61080392954304,7879496
2023-01-11,188.49620056152344,189.52518538934456,187.37149010082928,188.08938853033436,7656600
2023-01-12,188.8072967529297,190.4345303564067,186.89290084161988,189.405545475214,9510500
2023-01-13,188.5201416015625,189.81236473302374,184.9785119523309,189.52520241428988,13621860
2023-01-16,190.76954650878906,191.9181810804034,186.17499361665068,186.6535925719634,23867444
2023-01-17,189.69271850585938,192.42072407027356,188.44835817203136,191.46352606051084,14310032
2023-01-18,192.9711151123047,193.28220152902924,190.48239456714464,190.7216940578069,16080426
2023-01-19,193.0668182373047,193.3539805354738,190.8413359864361,192.44464542933926,9447456
2023-01-20,192.94715881347656,194.02400642330636,192.06174785759154,193.13859546742134,9265614
2023-01-23,194.78977966308594,195.1487288885093,192.6360843105457,193.9283073643424,8815290
2023-01-24,195.07765197753906,196.80485494664046,194.3819683266775,195.94124614126167,9552640
2023-01-25,192.65476989746094,194.74180625757018,191.91112016349,194.31000916553364,6355554
2023-01-27,190.9755401611328,193.63831563473022,189.12840741479545,192.6547623971893,7410134
2023-01-30,192.99061584472656,194.21404335140542,189.53620990333562,190.97554327197247,7261256
2023-01-31,191.359375,193.13454404292446,190.8076334683026,193.01459959509216,9566846
2023-02-01,193.06259155273438,193.78225828166478,191.11949724128507,192.63079444370754,7029896
2023-02-02,196.4450225830078,196.70889451166585,193.06258036799642,193.06258036799642,10835460
2023-02-03,195.7013702392578,198.1482400544603,194.86175905258636,197.93233417836765,8850236
2023-02-06,194.14208984375,194.88575424173496,192.67877336517282,194.50192320487457,5958022
2023-02-07,192.15101623535156,194.54990532692898,191.4553325421313,194.54990532692898,6683580
2023-02-08,195.1496124267578,195.55742646894947,192.39089018593702,192.39089018593702,8300976
2023-02-09,195.8932647705078,196.20513204569323,193.61432027998845,195.1496150565797,5277374
2023-02-10,194.69381713867188,195.26955633095375,193.25448379962307,195.26955633095375,5160140
2023-02-13,192.19898986816406,194.62186190477692,191.5273038755873,194.62186190477692,4825356
2023-02-14,194.3579864501953,195.0056893976688,192.6307834708181,193.35045015875392,4638822
2023-02-15,195.4614715576172,195.67737742291666,192.07904394563482,193.20652469684774,5227672
2023-02-16,196.66091918945312,198.26817776329452,196.01321622487146,196.13316067602892,11189362
2023-02-17,194.9337158203125,195.749343943406,193.83023272827455,195.19760239738704,5616244
2023-02-20,195.29354858398438,195.65338193573595,192.96663795598266,194.4539374298973,6497188
2023-02-21,193.2305145263672,195.74934804905726,192.91866187569886,195.46147843241846,5761172
2023-02-22,189.58419799804688,192.0790484575621,189.24836231727232,191.671234392226,6883372
2023-02-23,189.0084686279297,191.28741315937663,188.74458205508412,189.89604583737867,6078322
2023-02-24,188.6966094970703,190.2319043675443,188.33677613445832,189.96803242495832,5106634
2023-02-27,187.28126525878906,188.69660096943983,184.93035699096498,188.4327290387788,5554710
2023-02-28,185.69798278808594,188.64862783086465,185.05029450226212,188.00092490338503,10061602
2023-03-01,187.5691375732422,187.95295395823007,185.81793688238653,186.20176790903096,4542612
2023-03-02,186.1777801513672,187.28127793988813,185.81794678065202,186.4896474526462,4438972
2023-03-03,187.32925415039062,187.80903196648416,186.6815511703329,187.40121789447326,4393936
2023-03-06,188.91250610351562,190.30385877569282,188.1208756729369,188.28880082891575,6727722
2023-03-08,188.36077880859375,188.55268701208118,186.56161194779145,187.90498401386088,4908842
2023-03-09,187.1613311767578,188.9604980081641,186.92144226590364,188.45672251037604,4157054
2023-03-10,186.68153381347656,187.065350174003,185.48208938476193,186.1057946310313,4567396
2023-03-13,184.9303741455078,188.360782770595,184.11474596145848,186.6335796195631,5982520
2023-03-14,182.0516815185547,185.74596157951353,181.04414526860023,185.45809198786145,8094852
2023-03-15,180.27651977539062,184.0907593837884,179.86870569121328,184.0907593837884,7687926
2023-03-16,178.88514709472656,180.73229446463108,177.5177775018541,180.08459153730666,7686620
2023-03-17,180.6363525390625,181.52394445065366,179.36494422110312,180.97220287587777,9044282
2023-03-20,176.15042114257812,180.3724746826424,175.19086551642582,179.9166799035573,8184754
2023-03-21,175.7905731201172,177.6377204747216,175.3347930207055,177.03799825839909,7211152
2023-03-22,175.7905731201172,177.5177760314571,175.52670120159755,176.48625674771353,5374846
2023-03-23,173.43966674804688,175.07090826492555,172.8879252316747,175.07090826492555,9485192
2023-03-24,173.5596160888672,176.00648575404216,173.1997827452137,174.3272634836592,7906696
2023-03-27,173.31973266601562,174.63912163440745,172.33619401896803,173.5596215693596,6227714
2023-03-28,170.89686584472656,174.66311002950948,170.51303480260017,174.15934917368648,7813096
2023-03-29,172.26422119140625,173.07984934574833,170.32112686830396,171.76046033479668,8823840
2023-03-31,175.2388458251953,175.47873473118463,173.343717611217,174.32727091076728,7914212
2023-04-03,176.53424072265625,176.7501319395371,175.19085414822177,176.53424072265625,4053500
2023-04-05,177.39784240722656,178.4293617538798,176.17441486797728,177.37385937377326,6443110
2023-04-06,175.9105224609375,177.73368683431033,175.52670608846748,177.0380031873453,6429614
2023-04-10,179.10104370117188,179.62880220012627,176.3663190747548,176.5582272630138,5624940
2023-04-11,177.63772583007812,179.84470658101128,176.8460954089978,179.19700363952515,6784354
2023-04-12,178.54930114746094,179.17302105780337,177.20592919567997,177.80565143159222,5578210
2023-04-13,176.7021484375,177.46979580479575,175.59866541315068,177.46979580479575,6724634
2023-04-17,173.36770629882812,173.65557589942253,168.88178106106244,172.69602032521195,13603290
2023-04-18,176.51025390625,176.9900317177058,172.36017876548888,174.37525143026588,8024898
2023-04-19,173.10382080078125,176.5102460386132,172.91191261308427,176.5102460386132,7475944
2023-04-20,174.08738708496094,174.49520116537488,172.24023952660875,172.95990626557787,4423266
2023-04-21,176.58221435546875,176.89408164042254,174.47119495277607,174.68710082056617,5299988
2023-04-24,181.33201599121094,181.64386861675584,177.7816487414512,179.91666569772653,17779044
2023-04-25,180.22853088378906,181.78780876183882,179.48488113707418,181.4519730807914,7528552
2023-04-26,179.70077514648438,181.18808930458417,179.14903358635328,181.18808930458417,7008146
2023-04-27,179.62881469726562,180.68433176860884,178.50133388052566,180.588370346975,8491700
2023-04-28,184.71444702148438,186.15378037489853,182.31555809912743,182.31555809912743,27709406
2023-05-02,186.3217010498047,188.14485073031662,185.8899039824893,186.63355367388493,9746608
2023-05-03,184.76243591308594,186.32171378169267,183.29910482063022,186.32171378169267,4828488
2023-05-04,184.0907440185547,185.26619081994784,183.77887674149443,184.59450484177228,6253358
2023-05-05,182.02767944335938,184.42656824636003,181.83577126745038,183.63493786970088,7902194
2023-05-08,182.48348999023438,183.75489823769917,182.12365663859399,182.79534263332474,9613544
2023-05-09,183.41905212402344,183.97080832251189,182.33955204435682,183.51501354332322,5716698
2023-05-10,184.11473083496094,184.49854721847547,183.2751196845735,184.2346752850163,3670402
2023-05-11,184.54652404785156,185.60204104281536,183.80287432980177,185.0502995124891,4049964
2023-05-12,183.8748321533203,184.83438770271795,183.05920407967005,184.52253507749487,4580358
2023-05-15,185.07427978515625,185.67400201388327,183.515001990466,183.87483532770221,5089694
2023-05-16,185.6500244140625,186.53760162522684,185.43411854874034,185.91389634576169,4059352
2023-05-17,183.41905212402344,185.84193886560263,182.9632719864917,185.29019730877107,5376102
2023-05-18,183.56297302246094,184.88236185612237,183.39504787893662,184.81039812079914,4237016
2023-05-19,185.29019165039062,186.2497472474581,183.99478573768695,184.61849101911824,7281582
2023-05-22,189.87205505371094,190.27986909207533,184.90635213850447,185.43411062099628,12197390
2023-05-23,190.78363037109375,192.91864733848772,190.01598299845458,190.47177774392478,12725634
2023-05-24,191.76719665527344,192.12703001303916,188.72060463119232,189.2723461847684,8256974
2023-05-25,189.08042907714844,191.43133730874922,188.3847454282612,191.43133730874922,13605054
2023-05-26,192.72674560546875,193.13454501683,189.51222853069072,189.58419227142176,7926180
2023-05-29,191.81515502929688,194.7897831908442,191.5992638082909,193.8302276086233,7959308
2023-05-30,193.11056518554688,193.75826814617753,191.64724874701466,191.91112068128882,7378972
2023-05-31,193.6623077392578,194.21404928576294,192.15101058434152,192.7507328395985,11783582
2023-06-01,195.34153747558594,195.7493515529861,193.85422329770975,194.31001808568473,7065484
2023-06-02,194.28602600097656,196.61293661806235,193.83023123423348,196.08519275129433,6320754
2023-06-05,193.9261932373047,196.588954179164,193.68630433653695,196.18114011952753,7252860
2023-06-06,191.8871307373047,193.51837227601732,189.77609677251138,193.51837227601732,13707400
2023-06-07,193.25448608398438,193.6383170972613,192.39089192700933,193.0625778981739,8215860
2023-06-08,191.69520568847656,194.1900559952321,191.31138932204766,193.8782033673016,10615052
2023-06-09,190.61570739746094,192.07903842112827,190.0159851684963,191.6472413446049,12018232
2023-06-12,189.80010986328125,191.81516793654475,189.32033203988655,191.81516793654475,11973622
2023-06-13,189.77610778808594,191.19145819095525,189.2723469418616,190.92758625086762,13016186
2023-06-14,190.20791625976562,190.54375193758455,188.40874949469654,190.13593787583756,18512564
2023-06-15,186.6095733642578,190.68768449374633,186.27372306163758,190.51975934243623,28702320
2023-06-16,182.9392547607422,186.46562423913338,181.90773550096043,184.9783102488722,41110648
2023-06-19,182.38754272460938,183.2751346558554,180.9242261710621,183.2751346558554,10629440
2023-06-20,183.51499938964844,184.69046079795686,182.60342454323364,183.1791490896587,11802658
2023-06-21,184.954345703125,185.7939568703895,183.8028818877793,184.3546234407932,8829264
2023-06-22,183.41905212402344,185.1942358894713,183.08321643978798,185.1942358894713,9356174
2023-06-23,182.2915802001953,183.75489662738002,181.40398834559602,183.41904631212955,6470406
2023-06-26,182.74737548828125,183.22715332607757,181.85978356002656,182.3155783625961,4100400
2023-06-27,183.56297302246094,184.35460339432674,183.03521456066534,184.35460339432674,5880750
2023-06-28,183.13119506835938,184.1147337175494,182.69938332807428,184.1147337175494,7140112
2023-06-30,186.70553588867188,186.99340550925615,183.75490522141143,184.71446086225433,9070810
2023-07-03,187.8809814453125,188.98446448188062,186.87344517968393,188.98446448188062,9036924
2023-07-04,189.96803283691406,190.63971885358166,188.5526824175748,188.9125157809671,12617234
2023-07-05,188.98448181152344,189.7041485470141,188.00094312968238,189.0804432329184,12366958
2023-07-06,190.08798217773438,190.44781555037648,188.624651010662,189.27235400974928,9037242
2023-07-07,189.9200439453125,190.687691349145,188.64863571109484,189.51222988937118,9065220
2023-07-10,187.08937072753906,189.92005699715133,186.94542859349664,189.92005699715133,5630400
2023-07-11,188.0968780517578,188.45671139681917,186.08182010440783,187.1133394319192,9634838
2023-07-12,188.0009307861328,189.00846707799957,187.28126409789317,188.98446940339784,6848220
2023-07-13,189.17637634277344,191.23942962043154,187.71305994301116,188.00092954473743,13595726
2023-07-14,194.333984375,194.54989023315414,188.24081534011424,189.39227908640592,31366784
2023-07-17,199.22772216796875,203.88157246780818,194.6938163125411,195.26955550237994,45759860
2023-07-18,200.16329956054688,201.65059899411082,197.7883936467554,200.5471159353396,17769026
2023-07-19,200.52313232421875,201.98644872075894,198.69996794507097,201.50667093282365,10830990
2023-07-20,200.3791961669922,201.50667693053003,198.93986276034556,200.78701022720674,8255710
2023-07-21,194.16607666015625,198.7959293860225,192.39089298789477,194.31000413989372,23514212
2023-07-24,193.85421752929688,195.74934572818094,193.59034559147304,194.9337175976508,6808460
2023-07-25,192.10302734375,194.54989704128113,191.91111915292836,194.54989704128113,6458200
2023-07-26,193.2305145263672,193.63832859646743,192.5828115493441,193.5903478867515,5329662
2023-07-27,191.8871307373047,195.07765007539746,191.43133598543886,193.83022490756215,8948358
2023-07-28,191.31138610839844,193.2784778970291,190.2558691559657,192.41486912458714,6760060
2023-07-31,194.333984375,194.78977912370058,191.4073516236583,191.79116799187022,6762180
2023-08-01,195.24559020996094,195.74935106559926,193.8542228150415,194.54990651250122,7181804
2023-08-02,193.25448608398438,194.74180014691342,191.43133635630107,194.74180014691342,5399618
2023-08-03,191.74319458007812,192.87067533687124,190.49576937344867,192.87067533687124,6821698
2023-08-04,196.15716552734375,196.70890709452132,192.0550563626954,192.31894294988967,12481540
2023-08-07,197.26063537597656,198.14822721556396,195.77332129905392,196.68491081312843,8822866
2023-08-08,199.7554931640625,200.30723471458572,196.68491812311638,197.86036496698637,15724284
