Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
25-03-2021,1174.1712646484375,1190.6332113514952,1168.713214286175,1185.5713696026812,8749994
26-03-2021,1176.2838134765625,1194.3303776566624,1172.5865116045368,1183.7665352097747,4922071
30-03-2021,1219.5079345703125,1232.4486019059286,1176.240163946917,1185.7036085686948,10546381
31-03-2021,1204.322266,1221.8846131538799,1200.1407440742212,1216.6026911950014,8220987
01-04-2021,1219.419677734375,1225.0537493367353,1206.9191720368383,1214.8420550042574,5675155
05-04-2021,1241.163574,1254.4563888469693,1221.004218477717,1224.5254995692171,9479572
06-04-2021,1242.176025390625,1255.336771135885,1238.1264659665671,1252.6958101867913,5793571
07-04-2021,1259.0340576171875,1263.2155790672348,1238.2585199049374,1241.4717105113793,5879234
08-04-2021,1267.5291748046875,1277.9609489690665,1250.935158480307,1258.858041257452,5654434
09-04-2021,1268.5855712890625,1280.8659961023566,1258.9020482944743,1280.8659961023566,6052712
12-04-2021,1255.116699,1300.717334887364,1245.6532557562905,1297.5921547595563,20384532
13-04-2021,1229.9395751953125,1263.4797584027474,1210.4404583199982,1261.4990376527692,14855206
15-04-2021,1197.895751953125,1202.8695827405857,1162.022702611152,1172.850684415324,25342491
16-04-2021,1191.733642578125,1206.787099,1185.4393307483979,1201.6372462560596,10879878
19-04-2021,1199.4803466796875,1214.5777523320496,1172.8946118265376,1179.6290829339875,12508028
20-04-2021,1189.6207275390625,1213.9616035180388,1181.7419044237488,1213.9616035180388,8560766
22-04-2021,1189.400879,1201.461333,1184.1630154755971,1193.3183691890542,6622446
23-04-2021,1174.1712646484375,1187.0239195967097,1171.7063248124512,1182.2701684621502,7316262
26-04-2021,1182.7545166015625,1189.5769997026998,1162.9032485938587,1172.8068530955097,7088606
27-04-2021,1187.112060546875,1191.0735023507023,1179.7614066919707,1184.9112595447489,3636115
28-04-2021,1193.7142333984375,1196.7953542073567,1183.6785612714787,1195.474873860677,4879234
29-04-2021,1194.022461,1205.1585346306288,1189.6649182780477,1204.278214298539,5412357
30-04-2021,1192.261962890625,1209.472270426049,1184.823298179053,1185.1754478462083,8354677
03-05-2021,1190.237060546875,1198.1158839558777,1177.8685178052642,1180.3334575384226,4560337
04-05-2021,1170.297852,1192.7899711977664,1165.632110895416,1191.953709880542,4887060
05-05-2021,1180.949707,1183.0624972874223,1168.8893616546059,1180.5975574117253,3939788
06-05-2021,1198.6441650390625,1201.3731366272477,1177.3404555895117,1184.0308687459922,4810090
07-05-2021,1190.6773681640625,1208.7239358814727,1187.112028,1201.901452963915,4991435
10-05-2021,1179.2330322265625,1190.9852860554715,1175.2715911070898,1188.3002663123307,7195348
11-05-2021,1171.398438,1180.5097327369795,1166.5126159796666,1176.9004403557838,6420988
12-05-2021,1168.185059,1170.826019540081,1157.1810546507043,1170.826019540081,5241898
14-05-2021,1158.853516,1168.052818594496,1154.3639041636238,1168.052818594496,4824609
17-05-2021,1170.297852,1175.183565,1162.2869581655425,1162.2869581655425,5017129
18-05-2021,1179.629395,1183.678847,1170.3860298726097,1177.868754,5620150
19-05-2021,1176.9881591796875,1194.990665077294,1173.6869582844565,1181.389760373329,4435878
20-05-2021,1179.012939453125,1187.6400133214966,1175.227519439831,1187.0238321383868,4490092
21-05-2021,1192.3939208984375,1195.0348819635503,1185.2192885126847,1186.2316784131742,4969733
24-05-2021,1186.7156982421875,1199.8764423547975,1184.1186891544971,1194.286430531544,4225371
25-05-2021,1198.6441650390625,1204.2782367617228,1192.3498530550198,1195.4750332766225,4099340
26-05-2021,1230.0274658203125,1232.4483465009394,1199.040236092676,1204.1900880483613,6850024
27-05-2021,1234.429199,1246.753684003248,1225.1417766288973,1236.1457809007707,15365391
28-05-2021,1236.894043,1244.772866430296,1229.0151120462333,1241.0315052688188,4261312
31-05-2021,1240.186523,1247.082627872758,1230.620959220852,1247.082627872758,4429904
01-06-2021,1234.358154296875,1246.6377126880795,1226.7502591241341,1245.7478927646762,4791325
02-06-2021,1226.7501220703125,1238.584660557052,1214.6040597487086,1228.6187219765782,9272276
03-06-2021,1236.5382080078125,1244.858002094692,1225.3264993342227,1235.1589437566838,5115645
04-06-2021,1232.978759765625,1242.989232,1225.8602017572302,1240.3641985269894,4194328
07-06-2021,1236.5382080078125,1238.6292629848542,1225.5489543024312,1237.7394431120204,5154576
08-06-2021,1257.2708740234375,1265.1013319051262,1241.7880960173904,1242.1884714890496,7360630
09-06-2021,1259.3619384765625,1267.9931466228882,1249.8408019576455,1257.671259223617,5394317
10-06-2021,1267.370361328125,1271.552470863138,1262.6542730264473,1267.1033719447926,3496575
11-06-2021,1287.480224609375,1291.6623340076171,1271.9528047198082,1272.5312092843928,6140828
14-06-2021,1300.73877,1314.2639885241551,1293.3086864911218,1308.9250691394936,7132294
15-06-2021,1311.505371,1313.3739708729092,1301.8063139478768,1302.6961337113407,5403104
16-06-2021,1317.467285,1325.3421693256153,1305.810666518263,1310.437686,7661710
17-06-2021,1330.547607421875,1337.0877613114858,1312.5731820594183,1312.5731820594183,7677951
18-06-2021,1337.666259765625,1348.7890081884066,1323.518102047729,1342.7381895981773,13533974
21-06-2021,1334.9967041015625,1339.8907130555006,1320.6705182672051,1328.500976041739,5454052
22-06-2021,1345.274169921875,1353.8164190842874,1336.598426052742,1343.3610354471275,6427862
23-06-2021,1337.532715,1356.975256632698,1333.528525561883,1356.975256632698,5529809
24-06-2021,1387.4071044921875,1395.9049277395711,1344.6957505278851,1349.8567492468076,10785137
25-06-2021,1400.754395,1404.1357534821677,1372.9920580627281,1398.7968342674067,9780240
28-06-2021,1398.618896484375,1406.0488705757884,1388.6528489007708,1399.5976766042195,5019178
29-06-2021,1390.833008,1400.2650768226906,1387.407114375736,1389.0088336090437,5913567
30-06-2021,1406.6270751953125,1415.7031930096216,1398.8411525436254,1398.8411525436254,6058722
01-07-2021,1388.474609,1403.112099230323,1387.2733745666026,1403.112099230323,4814317
02-07-2021,1395.05957,1396.527686132786,1372.6360454660967,1387.1845779352639,5166064
05-07-2021,1404.981201171875,1410.3646554500672,1389.0535105714757,1396.2610306196868,4058338
06-07-2021,1390.0765380859375,1411.9216590381186,1385.538478536323,1400.3094664482746,4089574
07-07-2021,1392.2120361328125,1397.506529,1374.460175,1393.5023400140276,4797120
08-07-2021,1388.7862548828125,1402.356006852675,1378.3308722175086,1395.2374484422553,3326813
09-07-2021,1390.699462890625,1396.9282018298825,1380.110585,1384.5596842120967,3436594
12-07-2021,1377.3077392578125,1404.135831527272,1364.7613001298819,1397.5067165820512,4588982
13-07-2021,1374.7271728515625,1384.9156755957686,1367.0303178269412,1384.9156755957686,4456160
14-07-2021,1403.1568603515625,1408.4068188807405,1368.631808761568,1382.7799652654269,5657716
15-07-2021,1406.6270751953125,1420.9086167154921,1384.559502402873,1386.2501816170682,10021355
16-07-2021,1384.0701904296875,1401.1547960825774,1378.8647662261394,1400.3539365234356,6265593
19-07-2021,1371.835205078125,1381.8012524671824,1368.142539635368,1374.5046646004569,5669162
20-07-2021,1379.265380859375,1386.0724162048894,1368.5430076051287,1368.809997,5069939
22-07-2021,1414.991455078125,1417.3494993598415,1389.3647090584504,1389.3647090584504,7854575
23-07-2021,1415.2139892578125,1422.3770827631295,1410.409048786803,1413.5234183768378,4179719
26-07-2021,1427.181884765625,1434.0779876639178,1418.4616079750388,1418.4616079750388,4586710
27-07-2021,1425.980712890625,1431.9869963256106,1421.8430292446305,1428.1607278743518,5892859
28-07-2021,1428.6947021484375,1430.4743418144471,1410.8093452291575,1428.249792231935,4686788
29-07-2021,1438.838623046875,1441.5080824588358,1423.8006466353795,1423.8006466353795,4660873
30-07-2021,1433.054931640625,1444.5336299360965,1429.1842368464966,1432.610021695999,6234257
02-08-2021,1451.7855224609375,1454.6329023419573,1440.7961611531427,1448.137174,5553389
03-08-2021,1472.829833984375,1475.899778,1455.3893859177253,1465.5333543568822,5513668
04-08-2021,1467.535400390625,1494.8084007547138,1458.4592812898322,1485.198302842802,6740391
05-08-2021,1471.361816,1482.4400312951198,1465.5779867523374,1467.7580021736494,5420536
06-08-2021,1468.3804931640625,1477.679174629946,1462.863654218039,1474.431311,3754855
09-08-2021,1480.037353515625,1483.7300188807942,1464.9993767983387,1477.990724476605,5018477
10-08-2021,1492.450439453125,1494.897444198092,1478.035400403738,1484.2196053109628,6846517
11-08-2021,1492.7171630859375,1498.4564570176146,1484.2193410364496,1490.2701587766746,4899639
12-08-2021,1503.4395751953125,1509.5793537960537,1489.5584074592362,1494.1410013448915,5659579
13-08-2021,1523.5494384765625,1532.714625987303,1504.9522913044452,1510.0242207840076,5612790
16-08-2021,1516.6090087890625,1530.445643,1503.8845411944826,1519.5453491889418,4564109
17-08-2021,1549.754638671875,1556.205832064848,1500.7255906093967,1516.1639420394988,9510390
18-08-2021,1542.4581298828125,1562.078700442846,1536.7188354684106,1538.4984751157394,6686090
20-08-2021,1542.0133056640625,1552.735678583318,1527.0198625262155,1527.0198625262155,6206972
23-08-2021,1547.174316,1559.9877444028339,1541.1680322160316,1544.504856766153,6189051
24-08-2021,1531.2464599609375,1563.4134691115678,1523.9944064933602,1557.1847301908044,7602939
25-08-2021,1544.326904296875,1554.4263380022362,1528.7105222770665,1528.7105222770665,6153253
26-08-2021,1537.341797,1553.6255444836327,1530.4902270972784,1542.947705689931,5302248
27-08-2021,1520.524169921875,1537.3416778231317,1517.3207316353644,1534.9392077288335,6698514
30-08-2021,1510.9586181640625,1529.2888850881866,1504.151474684652,1515.4077173505289,6559667
31-08-2021,1518.4329833984375,1526.0409862826573,1500.1027168908208,1512.8271837232185,12255438
01-09-2021,1492.8951416015625,1521.1469197245544,1488.8019923220322,1521.1469197245544,7801974
02-09-2021,1502.994629,1507.6217571200289,1479.4589382302909,1492.5392460722514,6830050
03-09-2021,1513.2720947265625,1517.988074588119,1498.8125226886418,1509.1789452891753,5339139
06-09-2021,1539.7442626953125,1541.1679527057966,1512.1153133974738,1517.2763118836374,4876026
07-09-2021,1518.6109619140625,1543.7483709085054,1516.2529177532997,1539.3882322260613,3520341
08-09-2021,1506.6875,1513.450109310874,1497.522311859604,1513.450109310874,4584896
09-09-2021,1505.2191162109375,1508.155564929437,1496.8103627488554,1500.1471869196148,3331674
13-09-2021,1505.4862060546875,1514.0284547777442,1490.6261495836065,1497.5667877701696,4662374
14-09-2021,1500.369873046875,1509.0900430510817,1493.651689233019,1509.0900430510817,4945167
